modelo,nome,posto,perna,fila,processo,entrada,saida,duracao
Atego,Atego_39,34A,1,2616.0,646.0,20341.0,20987.0,646.0
Atego,Atego_58,32A,1,84.0,414.0,20696.0,21110.0,414.0
Atego,Atego_52,32C,1,1566.0,544.0,20612.0,21156.0,544.0
Atego,Atego_60,31A,1,0.0,314.0,20958.0,21272.0,314.0
Actros,Actros_50,33B,2,0.0,761.0,20679.0,21440.0,761.0
Atego (ATP),Atego (ATP)_56,32B,2,882.0,677.0,20862.0,21539.0,677.0
Accelo,Accelo_62,30A,1,0.0,253.0,21304.0,21557.0,253.0
Atego,Atego_52,33A,1,0.0,428.0,21156.0,21584.0,428.0
Actros,Actros_40,34B,2,2495.0,1623.0,19974.0,21597.0,1623.0
Atego,Atego_39,38,1,0.0,633.0,20987.0,21620.0,633.0
Atego,Atego_41,34A,1,2718.0,646.0,20987.0,21633.0,646.0
Atego (ATP),Atego (ATP)_54,32D,2,0.0,815.0,20862.0,21677.0,815.0
Atego,Atego_60,32A,1,0.0,414.0,21272.0,21686.0,414.0
Accelo,Accelo_53,32C,1,1756.0,561.0,21156.0,21717.0,561.0
Actros,Actros_61,30B,2,0.0,752.0,20974.0,21726.0,752.0
Accelo,Accelo_62,31A,1,0.0,316.0,21557.0,21873.0,316.0
Accelo,Accelo_63,30A,1,0.0,253.0,21634.0,21887.0,253.0
Actros,Actros_40,39,2,0.0,354.0,21597.0,21951.0,354.0
Atego (ATP),Atego (ATP)_54,33B,2,0.0,376.0,21677.0,22053.0,376.0
Accelo,Accelo_53,33A,1,0.0,369.0,21717.0,22086.0,369.0
Accelo,Accelo_63,31A,1,0.0,316.0,21887.0,22203.0,316.0
Atego (ATP),Atego (ATP)_59,32B,2,569.0,677.0,21539.0,22216.0,677.0
Accelo,Accelo_64,30A,1,0.0,253.0,21964.0,22217.0,253.0
Accelo,Accelo_62,32A,1,0.0,354.0,21873.0,22227.0,354.0
Atego (ATP),Atego (ATP)_43,34B,2,3505.0,650.0,21597.0,22247.0,650.0
Atego,Atego_55,32C,1,1681.0,544.0,21717.0,22261.0,544.0
Atego,Atego_41,38,1,0.0,633.0,21633.0,22266.0,633.0
Atego,Atego_42,34A,1,2820.0,646.0,21633.0,22279.0,646.0
Actros,Actros_61,31B,2,0.0,555.0,21726.0,22281.0,555.0
Atego (ATP),Atego (ATP)_56,32D,2,138.0,815.0,21677.0,22492.0,815.0
Accelo,Accelo_64,31A,1,0.0,316.0,22217.0,22533.0,316.0
Accelo,Accelo_63,32A,1,24.0,354.0,22227.0,22581.0,354.0
Atego,Atego_65,30A,1,0.0,314.0,22294.0,22608.0,314.0
Atego,Atego_55,33A,1,0.0,428.0,22261.0,22689.0,428.0
Atego,Atego_57,32C,1,1565.0,544.0,22261.0,22805.0,544.0
Atego (ATP),Atego (ATP)_56,33B,2,0.0,376.0,22492.0,22868.0,376.0
Atego (ATP),Atego (ATP)_43,39,2,0.0,633.0,22247.0,22880.0,633.0
Atego (ATP),Atego (ATP)_44,34B,2,3340.0,650.0,22247.0,22897.0,650.0
Atego,Atego_42,38,1,0.0,633.0,22279.0,22912.0,633.0
Atego,Atego_65,31A,1,0.0,314.0,22608.0,22922.0,314.0
Accelo,Accelo_64,32A,1,48.0,354.0,22581.0,22935.0,354.0
Accelo,Accelo_45,34A,1,2964.0,671.0,22279.0,22950.0,671.0
Atego,Atego_57,33A,1,0.0,428.0,22805.0,23233.0,428.0
Actros,Actros_61,32B,2,0.0,965.0,22281.0,23246.0,965.0
Atego (ATP),Atego (ATP)_67,30A,1,0.0,326.0,22954.0,23280.0,326.0
Atego (ATP),Atego (ATP)_59,32D,2,276.0,815.0,22492.0,23307.0,815.0
Atego,Atego_58,32C,1,1695.0,544.0,22805.0,23349.0,544.0
Atego,Atego_65,32A,1,13.0,414.0,22935.0,23349.0,414.0
Actros,Actros_66,30B,2,0.0,752.0,22624.0,23376.0,752.0
Atego (ATP),Atego (ATP)_44,39,2,0.0,633.0,22897.0,23530.0,633.0
Accelo,Accelo_45,38,1,0.0,633.0,22950.0,23583.0,633.0
Atego,Atego_46,34A,1,3032.0,646.0,22950.0,23596.0,646.0
Atego,Atego_68,30A,1,0.0,314.0,23284.0,23598.0,314.0
Atego (ATP),Atego (ATP)_67,31A,1,0.0,330.0,23280.0,23610.0,330.0
Atego (ATP),Atego (ATP)_59,33B,2,0.0,376.0,23307.0,23683.0,376.0
Atego,Atego_58,33A,1,0.0,428.0,23349.0,23777.0,428.0
Actros,Actros_61,32D,2,61.0,494.0,23307.0,23801.0,494.0
Atego,Atego_60,32C,1,1663.0,544.0,23349.0,23893.0,544.0
Atego,Atego_68,31A,1,12.0,314.0,23610.0,23924.0,314.0
Atego,Atego_69,30A,1,0.0,314.0,23614.0,23928.0,314.0
Actros,Actros_66,31B,2,0.0,555.0,23376.0,23931.0,555.0
Atego,Atego_46,38,1,0.0,633.0,23596.0,24229.0,633.0
Atego,Atego_69,31A,1,0.0,314.0,23928.0,24242.0,314.0
Accelo,Accelo_48,34A,1,3176.0,671.0,23596.0,24267.0,671.0
Atego (ATP),Atego (ATP)_67,32A,1,0.0,677.0,23610.0,24287.0,677.0
Atego,Atego_60,33A,1,0.0,428.0,23893.0,24321.0,428.0
Accelo,Accelo_62,32C,1,1666.0,561.0,23893.0,24454.0,561.0
Actros,Actros_47,34B,2,3099.0,1623.0,22897.0,24520.0,1623.0
Actros,Actros_61,33B,2,0.0,761.0,23801.0,24562.0,761.0
Atego,Atego_71,30A,1,0.0,314.0,24274.0,24588.0,314.0
Actros,Actros_70,30B,2,0.0,752.0,23944.0,24696.0,752.0
Atego,Atego_68,32A,1,363.0,414.0,24287.0,24701.0,414.0
Accelo,Accelo_62,33A,1,0.0,369.0,24454.0,24823.0,369.0
Actros,Actros_47,39,2,0.0,354.0,24520.0,24874.0,354.0
Actros,Actros_66,32B,2,0.0,965.0,23931.0,24896.0,965.0
Accelo,Accelo_48,38,1,0.0,633.0,24267.0,24900.0,633.0
Atego,Atego_71,31A,1,0.0,314.0,24588.0,24902.0,314.0
Atego,Atego_72,30A,1,0.0,314.0,24604.0,24918.0,314.0
Accelo,Accelo_51,34A,1,3286.0,671.0,24267.0,24938.0,671.0
Accelo,Accelo_63,32C,1,1873.0,561.0,24454.0,25015.0,561.0
Atego,Atego_69,32A,1,459.0,414.0,24701.0,25115.0,414.0
Atego (ATP),Atego (ATP)_49,34B,2,4109.0,650.0,24520.0,25170.0,650.0
Atego,Atego_72,31A,1,0.0,314.0,24918.0,25232.0,314.0
Actros,Actros_70,31B,2,0.0,555.0,24696.0,25251.0,555.0
Atego (ATP),Atego (ATP)_73,30B,2,0.0,326.0,24934.0,25260.0,326.0
Accelo,Accelo_63,33A,1,0.0,369.0,25015.0,25384.0,369.0
Actros,Actros_66,32D,2,0.0,494.0,24896.0,25390.0,494.0
Accelo,Accelo_74,30A,1,0.0,253.0,25264.0,25517.0,253.0
Atego,Atego_71,32A,1,213.0,414.0,25115.0,25529.0,414.0
Accelo,Accelo_51,38,1,0.0,633.0,24938.0,25571.0,633.0
Accelo,Accelo_64,32C,1,2080.0,561.0,25015.0,25576.0,561.0
Atego,Atego_52,34A,1,3354.0,646.0,24938.0,25584.0,646.0
Atego (ATP),Atego (ATP)_73,31B,2,0.0,330.0,25260.0,25590.0,330.0
Atego (ATP),Atego (ATP)_49,39,2,0.0,633.0,25170.0,25803.0,633.0
Accelo,Accelo_74,31A,1,0.0,316.0,25517.0,25833.0,316.0
Atego,Atego_75,30A,1,0.0,314.0,25594.0,25908.0,314.0
Atego,Atego_72,32A,1,297.0,414.0,25529.0,25943.0,414.0
Accelo,Accelo_64,33A,1,0.0,369.0,25576.0,25945.0,369.0
Atego,Atego_65,32C,1,2227.0,544.0,25576.0,26120.0,544.0
Actros,Actros_66,33B,2,0.0,761.0,25390.0,26151.0,761.0
Actros,Actros_70,32B,2,0.0,965.0,25251.0,26216.0,965.0
Atego,Atego_52,38,1,0.0,633.0,25584.0,26217.0,633.0
Atego,Atego_75,31A,1,0.0,314.0,25908.0,26222.0,314.0
Accelo,Accelo_53,34A,1,3498.0,671.0,25584.0,26255.0,671.0
Accelo,Accelo_74,32A,1,110.0,354.0,25943.0,26297.0,354.0
Atego,Atego_65,33A,1,0.0,428.0,26120.0,26548.0,428.0
Atego,Atego_77,30A,1,0.0,314.0,26254.0,26568.0,314.0
Actros,Actros_76,30B,2,0.0,752.0,25924.0,26676.0,752.0
Actros,Actros_70,32D,2,0.0,494.0,26216.0,26710.0,494.0
Atego,Atego_75,32A,1,75.0,414.0,26297.0,26711.0,414.0
Actros,Actros_50,34B,2,3730.0,1623.0,25170.0,26793.0,1623.0
Atego,Atego_77,31A,1,0.0,314.0,26568.0,26882.0,314.0
Accelo,Accelo_53,38,1,0.0,633.0,26255.0,26888.0,633.0
Atego (ATP),Atego (ATP)_73,32B,2,626.0,677.0,26216.0,26893.0,677.0
Atego,Atego_78,30A,1,0.0,314.0,26584.0,26898.0,314.0
Atego,Atego_55,34A,1,3566.0,646.0,26255.0,26901.0,646.0
Atego (ATP),Atego (ATP)_67,32C,1,1833.0,815.0,26120.0,26935.0,815.0
Actros,Actros_50,39,2,0.0,354.0,26793.0,27147.0,354.0
Atego,Atego_78,31A,1,0.0,314.0,26898.0,27212.0,314.0
Actros,Actros_76,31B,2,0.0,555.0,26676.0,27231.0,555.0
Atego (ATP),Atego (ATP)_79,30B,2,0.0,326.0,26914.0,27240.0,326.0
Atego,Atego_77,32A,1,0.0,414.0,26882.0,27296.0,414.0
Atego (ATP),Atego (ATP)_67,33A,1,0.0,376.0,26935.0,27311.0,376.0
Atego (ATP),Atego (ATP)_54,34B,2,4740.0,650.0,26793.0,27443.0,650.0
Actros,Actros_70,33B,2,0.0,761.0,26710.0,27471.0,761.0
Atego,Atego_68,32C,1,2234.0,544.0,26935.0,27479.0,544.0
Atego,Atego_55,38,1,0.0,633.0,26901.0,27534.0,633.0
Atego,Atego_57,34A,1,3668.0,646.0,26901.0,27547.0,646.0
Atego,Atego_80,30A,1,0.0,314.0,27244.0,27558.0,314.0
Atego (ATP),Atego (ATP)_79,31B,2,0.0,330.0,27240.0,27570.0,330.0
Atego (ATP),Atego (ATP)_73,32D,2,0.0,815.0,26893.0,27708.0,815.0
Atego,Atego_78,32A,1,84.0,414.0,27296.0,27710.0,414.0
Atego,Atego_80,31A,1,0.0,314.0,27558.0,27872.0,314.0
Atego,Atego_81,30A,1,0.0,314.0,27574.0,27888.0,314.0
Atego,Atego_68,33A,1,0.0,428.0,27479.0,27907.0,428.0
Atego,Atego_69,32C,1,2364.0,544.0,27479.0,28023.0,544.0
Atego (ATP),Atego (ATP)_54,39,2,0.0,633.0,27443.0,28076.0,633.0
Atego (ATP),Atego (ATP)_73,33B,2,0.0,376.0,27708.0,28084.0,376.0
Atego (ATP),Atego (ATP)_56,34B,2,4575.0,650.0,27443.0,28093.0,650.0
Atego,Atego_57,38,1,0.0,633.0,27547.0,28180.0,633.0
Atego,Atego_58,34A,1,3770.0,646.0,27547.0,28193.0,646.0
Actros,Actros_76,32B,2,0.0,965.0,27231.0,28196.0,965.0
Atego,Atego_81,31A,1,0.0,314.0,27888.0,28202.0,314.0
Atego,Atego_80,32A,1,0.0,414.0,27872.0,28286.0,414.0
Atego,Atego_69,33A,1,0.0,428.0,28023.0,28451.0,428.0
Atego,Atego_83,30A,1,0.0,314.0,28234.0,28548.0,314.0
Atego,Atego_71,32C,1,2494.0,544.0,28023.0,28567.0,544.0
Actros,Actros_82,30B,2,0.0,752.0,27904.0,28656.0,752.0
Actros,Actros_76,32D,2,0.0,494.0,28196.0,28690.0,494.0
Atego,Atego_81,32A,1,84.0,414.0,28286.0,28700.0,414.0
Atego (ATP),Atego (ATP)_56,39,2,0.0,633.0,28093.0,28726.0,633.0
Atego (ATP),Atego (ATP)_59,34B,2,4410.0,650.0,28093.0,28743.0,650.0
Atego,Atego_58,38,1,0.0,633.0,28193.0,28826.0,633.0
Atego,Atego_60,34A,1,3872.0,646.0,28193.0,28839.0,646.0
Atego,Atego_83,31A,1,0.0,314.0,28548.0,28862.0,314.0
Atego (ATP),Atego (ATP)_79,32B,2,626.0,677.0,28196.0,28873.0,677.0
Atego,Atego_84,30A,1,0.0,314.0,28564.0,28878.0,314.0
Atego,Atego_71,33A,1,0.0,428.0,28567.0,28995.0,428.0
Atego,Atego_72,32C,1,2624.0,544.0,28567.0,29111.0,544.0
Atego,Atego_84,31A,1,0.0,314.0,28878.0,29192.0,314.0
Actros,Actros_82,31B,2,0.0,555.0,28656.0,29211.0,555.0
Atego,Atego_83,32A,1,0.0,414.0,28862.0,29276.0,414.0
Atego (ATP),Atego (ATP)_59,39,2,0.0,633.0,28743.0,29376.0,633.0
Actros,Actros_76,33B,2,0.0,761.0,28690.0,29451.0,761.0
Atego,Atego_60,38,1,0.0,633.0,28839.0,29472.0,633.0
Accelo,Accelo_86,30A,1,0.0,253.0,29224.0,29477.0,253.0
Accelo,Accelo_62,34A,1,4016.0,671.0,28839.0,29510.0,671.0
Atego,Atego_72,33A,1,0.0,428.0,29111.0,29539.0,428.0
Actros,Actros_85,30B,2,0.0,752.0,28894.0,29646.0,752.0
Accelo,Accelo_74,32C,1,2814.0,561.0,29111.0,29672.0,561.0
Atego (ATP),Atego (ATP)_79,32D,2,0.0,815.0,28873.0,29688.0,815.0
Atego,Atego_84,32A,1,84.0,414.0,29276.0,29690.0,414.0
Accelo,Accelo_86,31A,1,0.0,316.0,29477.0,29793.0,316.0
Accelo,Accelo_87,30A,1,0.0,253.0,29554.0,29807.0,253.0
Accelo,Accelo_74,33A,1,0.0,369.0,29672.0,30041.0,369.0
Atego (ATP),Atego (ATP)_79,33B,2,0.0,376.0,29688.0,30064.0,376.0
Accelo,Accelo_87,31A,1,0.0,316.0,29807.0,30123.0,316.0
Accelo,Accelo_88,30A,1,0.0,253.0,29884.0,30137.0,253.0
Accelo,Accelo_62,38,1,0.0,633.0,29510.0,30143.0,633.0
Accelo,Accelo_86,32A,1,0.0,354.0,29793.0,30147.0,354.0
Actros,Actros_82,32B,2,0.0,965.0,29211.0,30176.0,965.0
Accelo,Accelo_63,34A,1,4126.0,671.0,29510.0,30181.0,671.0
Actros,Actros_85,31B,2,0.0,555.0,29646.0,30201.0,555.0
Atego,Atego_75,32C,1,2961.0,544.0,29672.0,30216.0,544.0
Actros,Actros_61,34B,2,4181.0,1623.0,28743.0,30366.0,1623.0
Accelo,Accelo_88,31A,1,0.0,316.0,30137.0,30453.0,316.0
Accelo,Accelo_87,32A,1,24.0,354.0,30147.0,30501.0,354.0
Atego (ATP),Atego (ATP)_89,30B,2,0.0,326.0,30214.0,30540.0,326.0
Atego,Atego_75,33A,1,0.0,428.0,30216.0,30644.0,428.0
Actros,Actros_82,32D,2,0.0,494.0,30176.0,30670.0,494.0
Actros,Actros_61,39,2,0.0,354.0,30366.0,30720.0,354.0
Atego,Atego_77,32C,1,2920.0,544.0,30216.0,30760.0,544.0
Accelo,Accelo_63,38,1,0.0,633.0,30181.0,30814.0,633.0
Accelo,Accelo_64,34A,1,4236.0,671.0,30181.0,30852.0,671.0
Accelo,Accelo_88,32A,1,48.0,354.0,30501.0,30855.0,354.0
Atego,Atego_90,30A,1,0.0,314.0,30544.0,30858.0,314.0
Atego (ATP),Atego (ATP)_89,31B,2,0.0,330.0,30540.0,30870.0,330.0
Accelo,Accelo_91,30A,1,0.0,253.0,30874.0,31127.0,253.0
Actros,Actros_85,32B,2,0.0,965.0,30201.0,31166.0,965.0
Atego,Atego_90,31A,1,0.0,314.0,30858.0,31172.0,314.0
Atego,Atego_77,33A,1,0.0,428.0,30760.0,31188.0,428.0
Atego,Atego_78,32C,1,3050.0,544.0,30760.0,31304.0,544.0
Actros,Actros_82,33B,2,0.0,761.0,30670.0,31431.0,761.0
Accelo,Accelo_64,38,1,0.0,633.0,30852.0,31485.0,633.0
Accelo,Accelo_91,31A,1,45.0,316.0,31172.0,31488.0,316.0
Atego,Atego_65,34A,1,4304.0,646.0,30852.0,31498.0,646.0
Atego,Atego_90,32A,1,0.0,414.0,31172.0,31586.0,414.0
Actros,Actros_85,32D,2,0.0,494.0,31166.0,31660.0,494.0
Atego,Atego_78,33A,1,0.0,428.0,31304.0,31732.0,428.0
Atego (ATP),Atego (ATP)_89,32B,2,296.0,677.0,31166.0,31843.0,677.0
Atego,Atego_80,32C,1,3018.0,544.0,31304.0,31848.0,544.0
Atego,Atego_93,30A,1,0.0,314.0,31534.0,31848.0,314.0
Accelo,Accelo_91,32A,1,98.0,354.0,31586.0,31940.0,354.0
Actros,Actros_92,30B,2,0.0,752.0,31204.0,31956.0,752.0
Actros,Actros_66,34B,2,4215.0,1623.0,30366.0,31989.0,1623.0
Atego,Atego_65,38,1,0.0,633.0,31498.0,32131.0,633.0
Atego (ATP),Atego (ATP)_67,34A,1,4187.0,650.0,31498.0,32148.0,650.0
Atego,Atego_93,31A,1,0.0,314.0,31848.0,32162.0,314.0
Atego,Atego_80,33A,1,0.0,428.0,31848.0,32276.0,428.0
Atego (ATP),Atego (ATP)_94,30B,2,0.0,326.0,31956.0,32282.0,326.0
Actros,Actros_66,39,2,0.0,354.0,31989.0,32343.0,354.0
Atego,Atego_81,32C,1,3148.0,544.0,31848.0,32392.0,544.0
Actros,Actros_85,33B,2,0.0,761.0,31660.0,32421.0,761.0
Actros,Actros_92,31B,2,0.0,555.0,31956.0,32511.0,555.0
Accelo,Accelo_95,30A,1,0.0,253.0,32286.0,32539.0,253.0
Atego,Atego_93,32A,1,0.0,414.0,32162.0,32576.0,414.0
Atego (ATP),Atego (ATP)_89,32D,2,0.0,815.0,31843.0,32658.0,815.0
Atego (ATP),Atego (ATP)_67,38,1,0.0,633.0,32148.0,32781.0,633.0
Atego,Atego_68,34A,1,4241.0,646.0,32148.0,32794.0,646.0
Atego,Atego_81,33A,1,0.0,428.0,32392.0,32820.0,428.0
Atego (ATP),Atego (ATP)_94,31B,2,229.0,330.0,32511.0,32841.0,330.0
Accelo,Accelo_95,31A,1,0.0,316.0,32539.0,32855.0,316.0
Accelo,Accelo_96,30A,1,0.0,253.0,32616.0,32869.0,253.0
Atego,Atego_83,32C,1,3116.0,544.0,32392.0,32936.0,544.0
Atego (ATP),Atego (ATP)_89,33B,2,0.0,376.0,32658.0,33034.0,376.0
Accelo,Accelo_96,31A,1,0.0,316.0,32869.0,33185.0,316.0
Accelo,Accelo_95,32A,1,0.0,354.0,32855.0,33209.0,354.0
Atego,Atego_97,30A,1,0.0,314.0,32946.0,33260.0,314.0
Atego,Atego_83,33A,1,0.0,428.0,32936.0,33364.0,428.0
Atego,Atego_68,38,1,0.0,633.0,32794.0,33427.0,633.0
Atego,Atego_69,34A,1,4343.0,646.0,32794.0,33440.0,646.0
Actros,Actros_92,32B,2,0.0,965.0,32511.0,33476.0,965.0
Atego,Atego_84,32C,1,3246.0,544.0,32936.0,33480.0,544.0
Accelo,Accelo_98,30A,1,0.0,253.0,33276.0,33529.0,253.0
Accelo,Accelo_96,32A,1,24.0,354.0,33209.0,33563.0,354.0
Atego,Atego_97,31A,1,0.0,314.0,33260.0,33574.0,314.0
Actros,Actros_70,34B,2,4518.0,1623.0,31989.0,33612.0,1623.0
Accelo,Accelo_98,31A,1,45.0,316.0,33574.0,33890.0,316.0
Atego,Atego_84,33A,1,0.0,428.0,33480.0,33908.0,428.0
Atego (ATP),Atego (ATP)_99,30B,2,0.0,326.0,33606.0,33932.0,326.0
Actros,Actros_70,39,2,0.0,354.0,33612.0,33966.0,354.0
Actros,Actros_92,32D,2,0.0,494.0,33476.0,33970.0,494.0
Atego,Atego_97,32A,1,0.0,414.0,33574.0,33988.0,414.0
Accelo,Accelo_86,32C,1,3333.0,561.0,33480.0,34041.0,561.0
Atego,Atego_69,38,1,0.0,633.0,33440.0,34073.0,633.0
Atego,Atego_71,34A,1,4445.0,646.0,33440.0,34086.0,646.0
Atego (ATP),Atego (ATP)_94,32B,2,635.0,677.0,33476.0,34153.0,677.0
Atego,Atego_100,30A,1,0.0,314.0,33936.0,34250.0,314.0
Atego (ATP),Atego (ATP)_73,34B,2,5528.0,650.0,33612.0,34262.0,650.0
Atego (ATP),Atego (ATP)_99,31B,2,0.0,330.0,33932.0,34262.0,330.0
Accelo,Accelo_98,32A,1,98.0,354.0,33988.0,34342.0,354.0
Accelo,Accelo_86,33A,1,0.0,369.0,34041.0,34410.0,369.0
Atego,Atego_100,31A,1,0.0,314.0,34250.0,34564.0,314.0
Atego,Atego_101,30A,1,0.0,314.0,34266.0,34580.0,314.0
Accelo,Accelo_87,32C,1,3540.0,561.0,34041.0,34602.0,561.0
Atego,Atego_71,38,1,0.0,633.0,34086.0,34719.0,633.0
Actros,Actros_92,33B,2,0.0,761.0,33970.0,34731.0,761.0
Atego,Atego_72,34A,1,4547.0,646.0,34086.0,34732.0,646.0
Atego,Atego_101,31A,1,0.0,314.0,34580.0,34894.0,314.0
Atego (ATP),Atego (ATP)_73,39,2,0.0,633.0,34262.0,34895.0,633.0
Atego (ATP),Atego (ATP)_99,32B,2,0.0,677.0,34262.0,34939.0,677.0
Atego (ATP),Atego (ATP)_94,32D,2,0.0,815.0,34153.0,34968.0,815.0
Accelo,Accelo_87,33A,1,0.0,369.0,34602.0,34971.0,369.0
Atego,Atego_100,32A,1,0.0,414.0,34564.0,34978.0,414.0
Accelo,Accelo_88,32C,1,3747.0,561.0,34602.0,35163.0,561.0
Atego,Atego_103,30A,1,0.0,314.0,34926.0,35240.0,314.0
Atego (ATP),Atego (ATP)_94,33B,2,0.0,376.0,34968.0,35344.0,376.0
Actros,Actros_102,30B,2,0.0,752.0,34596.0,35348.0,752.0
Atego,Atego_72,38,1,0.0,633.0,34732.0,35365.0,633.0
Atego,Atego_101,32A,1,84.0,414.0,34978.0,35392.0,414.0
Accelo,Accelo_74,34A,1,4691.0,671.0,34732.0,35403.0,671.0
Accelo,Accelo_88,33A,1,0.0,369.0,35163.0,35532.0,369.0
Atego,Atego_103,31A,1,0.0,314.0,35240.0,35554.0,314.0
Atego,Atego_104,30A,1,0.0,314.0,35256.0,35570.0,314.0
Atego,Atego_90,32C,1,3577.0,544.0,35163.0,35707.0,544.0
Atego (ATP),Atego (ATP)_99,32D,2,29.0,815.0,34968.0,35783.0,815.0
Atego,Atego_104,31A,1,0.0,314.0,35570.0,35884.0,314.0
Actros,Actros_76,34B,2,4811.0,1623.0,34262.0,35885.0,1623.0
Actros,Actros_102,31B,2,0.0,555.0,35348.0,35903.0,555.0
Atego (ATP),Atego (ATP)_105,30B,2,0.0,326.0,35586.0,35912.0,326.0
Atego,Atego_103,32A,1,0.0,414.0,35554.0,35968.0,414.0
Accelo,Accelo_74,38,1,0.0,633.0,35403.0,36036.0,633.0
Atego,Atego_75,34A,1,4759.0,646.0,35403.0,36049.0,646.0
Atego,Atego_90,33A,1,0.0,428.0,35707.0,36135.0,428.0
Atego (ATP),Atego (ATP)_99,33B,2,0.0,376.0,35783.0,36159.0,376.0
Accelo,Accelo_106,30A,1,0.0,253.0,35916.0,36169.0,253.0
Actros,Actros_76,39,2,0.0,354.0,35885.0,36239.0,354.0
Atego (ATP),Atego (ATP)_105,31B,2,0.0,330.0,35912.0,36242.0,330.0
Accelo,Accelo_91,32C,1,3767.0,561.0,35707.0,36268.0,561.0
Atego,Atego_104,32A,1,84.0,414.0,35968.0,36382.0,414.0
Accelo,Accelo_106,31A,1,0.0,316.0,36169.0,36485.0,316.0
Atego (ATP),Atego (ATP)_79,34B,2,5821.0,650.0,35885.0,36535.0,650.0
Atego,Atego_107,30A,1,0.0,314.0,36246.0,36560.0,314.0
Accelo,Accelo_91,33A,1,0.0,369.0,36268.0,36637.0,369.0
Atego,Atego_75,38,1,0.0,633.0,36049.0,36682.0,633.0
Atego,Atego_77,34A,1,4861.0,646.0,36049.0,36695.0,646.0
Atego,Atego_93,32C,1,3692.0,544.0,36268.0,36812.0,544.0
Accelo,Accelo_106,32A,1,0.0,354.0,36485.0,36839.0,354.0
Actros,Actros_102,32B,2,0.0,965.0,35903.0,36868.0,965.0
Atego,Atego_107,31A,1,0.0,314.0,36560.0,36874.0,314.0
Atego,Atego_108,30A,1,0.0,314.0,36576.0,36890.0,314.0
Atego (ATP),Atego (ATP)_79,39,2,0.0,633.0,36535.0,37168.0,633.0
Atego,Atego_108,31A,1,0.0,314.0,36890.0,37204.0,314.0
Atego,Atego_109,30A,1,0.0,314.0,36906.0,37220.0,314.0
Atego,Atego_93,33A,1,0.0,428.0,36812.0,37240.0,428.0
Atego,Atego_107,32A,1,0.0,414.0,36874.0,37288.0,414.0
Atego,Atego_77,38,1,0.0,633.0,36695.0,37328.0,633.0
Atego,Atego_78,34A,1,4963.0,646.0,36695.0,37341.0,646.0
Actros,Actros_102,32D,2,0.0,494.0,36868.0,37362.0,494.0
Accelo,Accelo_95,32C,1,3603.0,561.0,36812.0,37373.0,561.0
Atego,Atego_109,31A,1,0.0,314.0,37220.0,37534.0,314.0
Atego (ATP),Atego (ATP)_105,32B,2,626.0,677.0,36868.0,37545.0,677.0
Atego,Atego_108,32A,1,84.0,414.0,37288.0,37702.0,414.0
Accelo,Accelo_95,33A,1,0.0,369.0,37373.0,37742.0,369.0
Accelo,Accelo_111,30A,1,0.0,253.0,37566.0,37819.0,253.0
Accelo,Accelo_96,32C,1,3810.0,561.0,37373.0,37934.0,561.0
Atego,Atego_78,38,1,0.0,633.0,37341.0,37974.0,633.0
Atego,Atego_80,34A,1,5065.0,646.0,37341.0,37987.0,646.0
Actros,Actros_110,30B,2,0.0,752.0,37236.0,37988.0,752.0
Atego,Atego_109,32A,1,168.0,414.0,37702.0,38116.0,414.0
Actros,Actros_102,33B,2,0.0,761.0,37362.0,38123.0,761.0
Accelo,Accelo_111,31A,1,0.0,316.0,37819.0,38135.0,316.0
Accelo,Accelo_112,30A,1,0.0,253.0,37896.0,38149.0,253.0
Actros,Actros_82,34B,2,5104.0,1623.0,36535.0,38158.0,1623.0
Accelo,Accelo_96,33A,1,0.0,369.0,37934.0,38303.0,369.0
Atego (ATP),Atego (ATP)_105,32D,2,0.0,815.0,37545.0,38360.0,815.0
Accelo,Accelo_112,31A,1,0.0,316.0,38149.0,38465.0,316.0
Atego,Atego_97,32C,1,3946.0,544.0,37934.0,38478.0,544.0
Accelo,Accelo_111,32A,1,0.0,354.0,38135.0,38489.0,354.0
Actros,Actros_82,39,2,0.0,354.0,38158.0,38512.0,354.0
Actros,Actros_110,31B,2,0.0,555.0,37988.0,38543.0,555.0
Atego (ATP),Atego (ATP)_113,30B,2,0.0,326.0,38226.0,38552.0,326.0
Atego,Atego_80,38,1,0.0,633.0,37987.0,38620.0,633.0
Atego,Atego_81,34A,1,5167.0,646.0,37987.0,38633.0,646.0
Atego (ATP),Atego (ATP)_105,33B,2,0.0,376.0,38360.0,38736.0,376.0
Accelo,Accelo_114,30A,1,0.0,253.0,38556.0,38809.0,253.0
Accelo,Accelo_112,32A,1,24.0,354.0,38489.0,38843.0,354.0
Atego (ATP),Atego (ATP)_113,31B,2,0.0,330.0,38552.0,38882.0,330.0
Atego,Atego_97,33A,1,0.0,428.0,38478.0,38906.0,428.0
Accelo,Accelo_98,32C,1,4136.0,561.0,38478.0,39039.0,561.0
Accelo,Accelo_114,31A,1,0.0,316.0,38809.0,39125.0,316.0
Atego,Atego_81,38,1,0.0,633.0,38633.0,39266.0,633.0
Atego,Atego_83,34A,1,5269.0,646.0,38633.0,39279.0,646.0
Accelo,Accelo_98,33A,1,0.0,369.0,39039.0,39408.0,369.0
Accelo,Accelo_114,32A,1,0.0,354.0,39125.0,39479.0,354.0
Actros,Actros_110,32B,2,0.0,965.0,38543.0,39508.0,965.0
