modelo,nome,posto,entrada,saida,duracao,perna
Atego,Atego_17,34A,18698.0,20164.5,1466.5,1
Accelo,Accelo_19,33A,17759.5,20281.0,2521.5,1
Actros,Actros_2,34B,10234.0,20579.0,10345.0,2
Accelo,Accelo_23,32C,14455.0,20918.0,6463.0,1
Atego,Atego_31,32A,10988.0,21061.0,10073.0,1
Atego,Atego_17,38,20164.5,21185.5,1021.0,1
Accelo,Accelo_19,34A,20281.0,21757.0,1476.0,1
Atego,Atego_20,33A,19339.0,22045.0,2706.0,1
Atego,Atego_25,32C,15589.0,22497.5,6908.5,1
Actros,Actros_2,39,20579.0,22703.0,2124.0,2
Accelo,Accelo_19,38,21757.0,22778.0,1021.0,1
Arocs,Arocs_11,33B,8860.0,22862.0,14002.0,2
Atego,Atego_20,34A,22045.0,23511.5,1466.5,1
Accelo,Accelo_23,33A,20918.0,23628.0,2710.0,1
Atego,Atego_26,32C,16723.0,24077.0,7354.0,1
Atego,Atego_20,38,23511.5,24532.5,1021.0,1
Accelo,Accelo_23,34A,23628.0,25104.0,1476.0,1
Atego,Atego_25,33A,22497.5,25392.0,2894.5,1
Accelo,Accelo_28,32C,17791.0,25656.0,7865.0,1
Accelo,Accelo_23,38,25104.0,26125.0,1021.0,1
Actros,Actros_21,33B,10558.0,26207.0,15649.0,2
Atego,Atego_25,34A,25392.0,26858.5,1466.5,1
Atego,Atego_26,33A,24077.0,27156.0,3079.0,1
Accelo,Accelo_29,32C,18859.0,27235.0,8376.0,1
Atego,Atego_25,38,26858.5,27879.5,1021.0,1
Actros,Actros_6,34B,13579.0,27972.0,14393.0,2
Atego,Atego_26,34A,27156.0,28622.5,1466.5,1
Accelo,Accelo_28,33A,25656.0,28739.0,3083.0,1
Accelo,Accelo_30,32C,19927.0,28814.0,8887.0,1
Actros,Actros_22,33B,11546.0,29552.0,18006.0,2
Atego,Atego_26,38,28622.5,29643.5,1021.0,1
Actros,Actros_6,39,27972.0,30096.0,2124.0,2
Accelo,Accelo_28,34A,28739.0,30215.0,1476.0,1
Accelo,Accelo_29,33A,27235.0,30322.0,3087.0,1
Atego,Atego_31,32C,21061.0,30393.5,9332.5,1
Accelo,Accelo_28,38,30215.0,31236.0,1021.0,1
Accelo,Accelo_29,34A,30322.0,31798.0,1476.0,1
Accelo,Accelo_30,33A,28814.0,31905.0,3091.0,1
Accelo,Accelo_29,38,31798.0,32819.0,1021.0,1
Accelo,Accelo_30,34A,31905.0,33381.0,1476.0,1
Atego,Atego_31,33A,30393.5,33669.0,3275.5,1
Arocs,Arocs_9,34B,16548.0,34269.0,17721.0,2
Accelo,Accelo_30,38,33381.0,34402.0,1021.0,1
Atego,Atego_31,34A,33669.0,35135.5,1466.5,1
Arocs,Arocs_9,39,34269.0,36017.0,1748.0,2
Atego,Atego_31,38,35135.5,36156.5,1021.0,1
Actros,Actros_10,34B,19893.0,41662.0,21769.0,2
Actros,Actros_10,39,41662.0,43786.0,2124.0,2
Arocs,Arocs_11,34B,22862.0,47959.0,25097.0,2
Arocs,Arocs_11,39,47959.0,49707.0,1748.0,2
