modelo,nome,posto,entrada,saida,duracao,perna
Atego,Atego_33,31A,14250.0,14564.0,314.0,1
Accelo,Accelo_13,32C,9638.0,14846.5,5208.5,1
Atego,Atego_35,30A,14596.0,14910.0,314.0,1
Atego,Atego_11,34A,13481.0,14947.5,1466.5,1
Actros,Actros_34,30B,14266.0,15018.0,752.0,2
Accelo,Accelo_12,33A,13267.5,15064.0,1796.5,1
Atego,Atego_35,31A,14910.0,15224.0,314.0,1
Actros,Actros_29,32B,13923.0,15314.0,1391.0,2
Atego (ATP),Atego (ATP)_36,30B,15018.0,15344.0,326.0,2
Atego (ATP),Atego (ATP)_22,32D,11766.0,15478.0,3712.0,2
Atego (ATP),Atego (ATP)_21,32A,9696.0,15571.0,5875.0,1
Actros,Actros_34,31B,15018.0,15573.0,555.0,2
Atego (ATP),Atego (ATP)_32,32B,14262.0,15871.0,1609.0,2
Atego (ATP),Atego (ATP)_36,31B,15344.0,15903.0,559.0,2
Atego,Atego_11,38,14947.5,15968.5,1021.0,1
Actros,Actros_27,32D,13384.0,15972.0,2588.0,2
Atego (ATP),Atego (ATP)_38,30A,15678.0,16004.0,326.0,1
Actros,Actros_37,30B,15348.0,16100.0,752.0,2
Atego,Atego_39,30A,16008.0,16322.0,314.0,1
Atego (ATP),Atego (ATP)_38,31A,16004.0,16334.0,330.0,1
Atego,Atego_15,32C,10772.0,16426.0,5654.0,1
Actros,Actros_28,32D,14349.0,16466.0,2117.0,2
Accelo,Accelo_12,34A,15064.0,16540.0,1476.0,1
Accelo,Accelo_23,32A,10361.0,16639.0,6278.0,1
Accelo,Accelo_13,33A,14846.5,16647.0,1800.5,1
Atego,Atego_39,31A,16322.0,16648.0,326.0,1
Actros,Actros_37,31B,16100.0,16655.0,555.0,2
Atego (ATP),Atego (ATP)_40,30B,16338.0,16664.0,326.0,2
Actros,Actros_5,33B,5356.0,16806.0,11450.0,2
Actros,Actros_34,32B,15573.0,16836.0,1263.0,2
Actros,Actros_29,32D,15314.0,16960.0,1646.0,2
Atego (ATP),Atego (ATP)_40,31B,16664.0,16994.0,330.0,2
Actros,Actros_1,39,14387.0,17219.0,2832.0,2
Atego,Atego_42,30A,16998.0,17312.0,314.0,1
Atego (ATP),Atego (ATP)_36,32B,15903.0,17393.0,1490.0,2
Actros,Actros_41,30B,16668.0,17420.0,752.0,2
Accelo,Accelo_12,38,16540.0,17561.0,1021.0,1
Atego,Atego_42,31A,17312.0,17626.0,314.0,1
Atego,Atego_24,32A,10750.0,17773.0,7023.0,1
Actros,Actros_41,31B,17420.0,17975.0,555.0,2
Atego,Atego_16,32C,11906.0,18005.5,6099.5,1
Atego,Atego_44,30A,17750.0,18064.0,314.0,1
Accelo,Accelo_13,34A,16647.0,18123.0,1476.0,1
Actros,Actros_43,30B,17420.0,18172.0,752.0,2
Actros,Actros_37,32B,16655.0,18358.0,1703.0,2
Atego,Atego_44,31A,18064.0,18378.0,314.0,1
Atego,Atego_15,33A,16426.0,18411.0,1985.0,1
Actros,Actros_43,31B,18172.0,18727.0,555.0,2
Atego,Atego_46,30A,18502.0,18816.0,314.0,1
Atego,Atego_25,32A,11080.0,18907.0,7827.0,1
Atego (ATP),Atego (ATP)_40,32B,16994.0,18915.0,1921.0,2
Actros,Actros_45,30B,18172.0,18924.0,752.0,2
Accelo,Accelo_47,30A,18832.0,19085.0,253.0,1
Atego,Atego_46,31A,18816.0,19130.0,314.0,1
Accelo,Accelo_13,38,18123.0,19144.0,1021.0,1
Atego (ATP),Atego (ATP)_32,32D,15871.0,19330.0,3459.0,2
Accelo,Accelo_47,31A,19085.0,19446.0,361.0,1
Atego,Atego_48,30A,19162.0,19476.0,314.0,1
Actros,Actros_45,31B,18924.0,19479.0,555.0,2
Atego,Atego_17,32C,13040.0,19585.0,6545.0,1
Atego,Atego_48,31A,19476.0,19790.0,314.0,1
Atego,Atego_49,30A,19492.0,19806.0,314.0,1
Actros,Actros_34,32D,16836.0,19824.0,2988.0,2
Atego,Atego_15,34A,18411.0,19877.5,1466.5,1
Actros,Actros_41,32B,17975.0,19880.0,1905.0,2
Atego,Atego_26,32A,11410.0,20041.0,8631.0,1
Atego,Atego_49,31A,19806.0,20120.0,314.0,1
Atego,Atego_50,30A,19822.0,20136.0,314.0,1
Atego,Atego_16,33A,18005.5,20175.0,2169.5,1
Atego,Atego_50,31A,20136.0,20450.0,314.0,1
Atego,Atego_51,30A,20152.0,20466.0,314.0,1
Atego,Atego_51,31A,20466.0,20780.0,314.0,1
Atego,Atego_52,30A,20482.0,20796.0,314.0,1
Actros,Actros_43,32B,18727.0,20845.0,2118.0,2
Actros,Actros_2,34B,12346.0,20888.0,8542.0,2
Atego,Atego_15,38,19877.5,20898.5,1021.0,1
Atego,Atego_52,31A,20796.0,21110.0,314.0,1
Atego,Atego_53,30A,20812.0,21126.0,314.0,1
Atego,Atego_18,32C,14174.0,21164.5,6990.5,1
Atego,Atego_30,32A,13574.0,21175.0,7601.0,1
Actros,Actros_7,33B,6321.0,21266.0,14945.0,2
Atego,Atego_53,31A,21126.0,21440.0,314.0,1
Atego,Atego_54,30A,21142.0,21456.0,314.0,1
Atego,Atego_16,34A,20175.0,21641.5,1466.5,1
Atego,Atego_54,31A,21456.0,21770.0,314.0,1
Atego (ATP),Atego (ATP)_55,30B,21472.0,21798.0,326.0,2
Actros,Actros_45,32B,19479.0,21810.0,2331.0,2
Atego,Atego_17,33A,19585.0,21939.0,2354.0,1
Accelo,Accelo_56,30A,21802.0,22055.0,253.0,1
Atego (ATP),Atego (ATP)_55,31B,21798.0,22128.0,330.0,2
Atego (ATP),Atego (ATP)_36,32D,17393.0,22194.0,4801.0,2
Accelo,Accelo_31,32A,13890.0,22243.0,8353.0,1
Accelo,Accelo_56,31A,22055.0,22371.0,316.0,1
Atego,Atego_16,38,21641.5,22662.5,1021.0,1
Atego (ATP),Atego (ATP)_55,32B,22128.0,22685.0,557.0,2
Actros,Actros_37,32D,18358.0,22688.0,4330.0,2
Actros,Actros_57,30B,22132.0,22884.0,752.0,2
Atego,Atego_33,32A,14564.0,23377.0,8813.0,1
Atego,Atego_17,34A,21939.0,23405.5,1466.5,1
Actros,Actros_57,31B,22884.0,23439.0,555.0,2
Accelo,Accelo_59,30A,23214.0,23467.0,253.0,1
Atego (ATP),Atego (ATP)_21,32C,15571.0,23532.0,7961.0,1
Actros,Actros_58,30B,22884.0,23636.0,752.0,2
Atego,Atego_18,33A,21164.5,23703.0,2538.5,1
Actros,Actros_2,39,20888.0,23720.0,2832.0,2
Accelo,Accelo_59,31A,23467.0,23783.0,316.0,1
Atego (ATP),Atego (ATP)_60,30B,23636.0,23962.0,326.0,2
Actros,Actros_58,31B,23636.0,24191.0,555.0,2
Actros,Actros_57,32B,23439.0,24404.0,965.0,2
Atego,Atego_17,38,23405.5,24426.5,1021.0,1
Atego,Atego_35,32A,15224.0,24511.0,9287.0,1
Atego (ATP),Atego (ATP)_60,31B,23962.0,24521.0,559.0,2
Accelo,Accelo_62,30A,24296.0,24549.0,253.0,1
Actros,Actros_61,30B,23966.0,24718.0,752.0,2
Accelo,Accelo_62,31A,24549.0,24865.0,316.0,1
Atego,Atego_63,30A,24626.0,24940.0,314.0,1
Atego (ATP),Atego (ATP)_40,32D,18915.0,25058.0,6143.0,2
Accelo,Accelo_23,32C,16639.0,25111.0,8472.0,1
Atego,Atego_18,34A,23703.0,25169.5,1466.5,1
Accelo,Accelo_64,30A,24956.0,25209.0,253.0,1
Atego,Atego_63,31A,24940.0,25254.0,314.0,1
Actros,Actros_61,31B,24718.0,25273.0,555.0,2
Atego (ATP),Atego (ATP)_21,33A,23532.0,25311.0,1779.0,1
Actros,Actros_58,32B,24191.0,25369.0,1178.0,2
Actros,Actros_41,32D,19880.0,25552.0,5672.0,2
Accelo,Accelo_64,31A,25209.0,25570.0,361.0,1
Atego,Atego_65,30A,25286.0,25600.0,314.0,1
Actros,Actros_8,33B,7286.0,25726.0,18440.0,2
Atego (ATP),Atego (ATP)_38,32A,16334.0,25908.0,9574.0,1
Atego,Atego_65,31A,25600.0,25914.0,314.0,1
Atego (ATP),Atego (ATP)_60,32B,24521.0,25926.0,1405.0,2
Atego,Atego_66,30A,25616.0,25930.0,314.0,1
Actros,Actros_43,32D,20845.0,26046.0,5201.0,2
Atego,Atego_18,38,25169.5,26190.5,1021.0,1
Atego,Atego_66,31A,25930.0,26244.0,314.0,1
Atego,Atego_67,30A,25946.0,26260.0,314.0,1
Actros,Actros_45,32D,21810.0,26540.0,4730.0,2
Atego,Atego_67,31A,26260.0,26574.0,314.0,1
Atego,Atego_68,30A,26276.0,26590.0,314.0,1
Atego,Atego_24,32C,17773.0,26690.5,8917.5,1
Atego (ATP),Atego (ATP)_21,34A,25311.0,26785.5,1474.5,1
Actros,Actros_61,32B,25273.0,26891.0,1618.0,2
Accelo,Accelo_23,33A,25111.0,26894.0,1783.0,1
Atego,Atego_68,31A,26590.0,26904.0,314.0,1
Atego (ATP),Atego (ATP)_69,30B,26606.0,26932.0,326.0,2
Atego,Atego_39,32A,16648.0,27042.0,10394.0,1
Atego (ATP),Atego (ATP)_69,31B,26932.0,27262.0,330.0,2
Actros,Actros_5,34B,16806.0,27389.0,10583.0,2
Atego,Atego_71,30A,27266.0,27580.0,314.0,1
Actros,Actros_70,30B,26936.0,27688.0,752.0,2
Atego (ATP),Atego (ATP)_21,38,26785.5,27806.5,1021.0,1
Atego (ATP),Atego (ATP)_69,32B,27262.0,27819.0,557.0,2
Atego,Atego_71,31A,27580.0,27894.0,314.0,1
Atego (ATP),Atego (ATP)_72,30B,27688.0,28014.0,326.0,2
Atego,Atego_42,32A,17626.0,28176.0,10550.0,1
Actros,Actros_70,31B,27688.0,28243.0,555.0,2
Atego,Atego_25,32C,18907.0,28270.0,9363.0,1
Accelo,Accelo_23,34A,26894.0,28370.0,1476.0,1
Atego (ATP),Atego (ATP)_72,31B,28014.0,28573.0,559.0,2
Accelo,Accelo_74,30A,28348.0,28601.0,253.0,1
Atego,Atego_24,33A,26690.5,28658.0,1967.5,1
Actros,Actros_73,30B,28018.0,28770.0,752.0,2
Atego (ATP),Atego (ATP)_55,32D,22685.0,28910.0,6225.0,2
Accelo,Accelo_74,31A,28601.0,28917.0,316.0,1
Accelo,Accelo_75,30A,28678.0,28931.0,253.0,1
Actros,Actros_70,32B,28243.0,29208.0,965.0,2
Accelo,Accelo_75,31A,28931.0,29247.0,316.0,1
Accelo,Accelo_76,30A,29008.0,29261.0,253.0,1
Atego,Atego_44,32A,18378.0,29310.0,10932.0,1
Actros,Actros_73,31B,28770.0,29325.0,555.0,2
Accelo,Accelo_23,38,28370.0,29391.0,1021.0,1
Actros,Actros_57,32D,24404.0,29404.0,5000.0,2
Accelo,Accelo_76,31A,29261.0,29577.0,316.0,1
Accelo,Accelo_77,30A,29338.0,29591.0,253.0,1
Atego (ATP),Atego (ATP)_72,32B,28573.0,29765.0,1192.0,2
Atego,Atego_26,32C,20041.0,29849.5,9808.5,1
Actros,Actros_58,32D,25369.0,29898.0,4529.0,2
Accelo,Accelo_77,31A,29591.0,29907.0,316.0,1
Atego,Atego_78,30A,29668.0,29982.0,314.0,1
Atego,Atego_24,34A,28658.0,30124.5,1466.5,1
Actros,Actros_9,33B,8251.0,30186.0,21935.0,2
Actros,Actros_5,39,27389.0,30221.0,2832.0,2
Accelo,Accelo_79,30A,29998.0,30251.0,253.0,1
Atego,Atego_78,31A,29982.0,30296.0,314.0,1
Atego,Atego_25,33A,28270.0,30422.0,2152.0,1
Atego,Atego_46,32A,19130.0,30444.0,11314.0,1
Accelo,Accelo_79,31A,30251.0,30612.0,361.0,1
Atego,Atego_80,30A,30328.0,30642.0,314.0,1
Actros,Actros_73,32B,29325.0,30730.0,1405.0,2
Atego,Atego_80,31A,30642.0,30956.0,314.0,1
Atego,Atego_24,38,30124.5,31145.5,1021.0,1
Actros,Actros_81,30B,30658.0,31410.0,752.0,2
Atego,Atego_30,32C,21175.0,31429.0,10254.0,1
Accelo,Accelo_47,32A,19446.0,31512.0,12066.0,1
Atego,Atego_25,34A,30422.0,31888.5,1466.5,1
Actros,Actros_81,31B,31410.0,31965.0,555.0,2
Accelo,Accelo_83,30A,31740.0,31993.0,253.0,1
Actros,Actros_82,30B,31410.0,32162.0,752.0,2
Atego,Atego_26,33A,29849.5,32186.0,2336.5,1
Atego (ATP),Atego (ATP)_60,32D,25926.0,32268.0,6342.0,2
Accelo,Accelo_83,31A,31993.0,32309.0,316.0,1
Accelo,Accelo_84,30A,32070.0,32323.0,253.0,1
Accelo,Accelo_84,31A,32323.0,32639.0,316.0,1
Atego,Atego_48,32A,19790.0,32646.0,12856.0,1
Actros,Actros_82,31B,32162.0,32717.0,555.0,2
Atego (ATP),Atego (ATP)_85,30B,32400.0,32726.0,326.0,2
Actros,Actros_61,32D,26891.0,32762.0,5871.0,2
Atego,Atego_25,38,31888.5,32909.5,1021.0,1
Actros,Actros_81,32B,31965.0,32930.0,965.0,2
Accelo,Accelo_31,32C,22243.0,33008.0,10765.0,1
Atego,Atego_86,30A,32730.0,33044.0,314.0,1
Atego (ATP),Atego (ATP)_85,31B,32726.0,33056.0,330.0,2
Atego,Atego_86,31A,33044.0,33358.0,314.0,1
Atego,Atego_87,30A,33060.0,33374.0,314.0,1
Accelo,Accelo_88,30A,33390.0,33643.0,253.0,1
Atego,Atego_26,34A,32186.0,33652.5,1466.5,1
Atego,Atego_87,31A,33374.0,33688.0,314.0,1
Atego,Atego_49,32A,20120.0,33780.0,13660.0,1
Actros,Actros_7,34B,21266.0,33890.0,12624.0,2
Actros,Actros_82,32B,32717.0,33895.0,1178.0,2
Atego,Atego_30,33A,31429.0,33950.0,2521.0,1
Accelo,Accelo_88,31A,33643.0,34004.0,361.0,1
Arocs,Arocs_10,33B,9216.0,34144.666666666664,24928.666666666664,2
Accelo,Accelo_90,30A,34050.0,34303.0,253.0,1
Atego (ATP),Atego (ATP)_85,32B,33056.0,34452.0,1396.0,2
Actros,Actros_89,30B,33720.0,34472.0,752.0,2
Atego,Atego_33,32C,23377.0,34587.5,11210.5,1
Accelo,Accelo_90,31A,34303.0,34619.0,316.0,1
Atego,Atego_26,38,33652.5,34673.5,1021.0,1
Atego,Atego_91,30A,34380.0,34694.0,314.0,1
Atego,Atego_50,32A,20450.0,34914.0,14464.0,1
Accelo,Accelo_92,30A,34710.0,34963.0,253.0,1
Atego,Atego_91,31A,34694.0,35008.0,314.0,1
Actros,Actros_89,31B,34472.0,35027.0,555.0,2
Atego (ATP),Atego (ATP)_69,32D,27819.0,35132.0,7313.0,2
Accelo,Accelo_92,31A,34963.0,35324.0,361.0,1
Atego (ATP),Atego (ATP)_93,30B,35040.0,35366.0,326.0,2
Atego,Atego_30,34A,33950.0,35416.5,1466.5,1
Accelo,Accelo_31,33A,33008.0,35533.0,2525.0,1
Actros,Actros_70,32D,29208.0,35626.0,6418.0,2
Atego,Atego_94,30A,35370.0,35684.0,314.0,1
Atego (ATP),Atego (ATP)_93,31B,35366.0,35696.0,330.0,2
Accelo,Accelo_95,30A,35700.0,35953.0,253.0,1
Actros,Actros_89,32B,35027.0,35992.0,965.0,2
Atego,Atego_94,31A,35684.0,35998.0,314.0,1
Atego,Atego_51,32A,20780.0,36048.0,15268.0,1
Atego,Atego_35,32C,24511.0,36167.0,11656.0,1
Accelo,Accelo_95,31A,35953.0,36314.0,361.0,1
Atego,Atego_96,30A,36030.0,36344.0,314.0,1
Atego,Atego_30,38,35416.5,36437.5,1021.0,1
Atego (ATP),Atego (ATP)_93,32B,35696.0,36549.0,853.0,2
Atego,Atego_96,31A,36344.0,36658.0,314.0,1
Atego,Atego_97,30A,36360.0,36674.0,314.0,1
Actros,Actros_7,39,33890.0,36722.0,2832.0,2
Accelo,Accelo_98,30A,36690.0,36943.0,253.0,1
Atego,Atego_97,31A,36674.0,36988.0,314.0,1
Accelo,Accelo_31,34A,35533.0,37009.0,1476.0,1
Atego,Atego_52,32A,21110.0,37182.0,16072.0,1
Accelo,Accelo_99,30A,37020.0,37273.0,253.0,1
Atego,Atego_33,33A,34587.5,37297.0,2709.5,1
Accelo,Accelo_98,31A,36943.0,37304.0,361.0,1
Accelo,Accelo_99,31A,37273.0,37620.0,347.0,1
Accelo,Accelo_101,30A,37680.0,37933.0,253.0,1
Atego (ATP),Atego (ATP)_72,32D,29765.0,37996.0,8231.0,2
Accelo,Accelo_31,38,37009.0,38030.0,1021.0,1
Actros,Actros_100,30B,37350.0,38102.0,752.0,2
Accelo,Accelo_101,31A,37933.0,38249.0,316.0,1
Atego,Atego_53,32A,21440.0,38316.0,16876.0,1
Atego,Atego_102,30A,38010.0,38324.0,314.0,1
Actros,Actros_73,32D,30730.0,38490.0,7760.0,2
Atego (ATP),Atego (ATP)_38,32C,25908.0,38534.5,12626.5,1
Actros,Actros_14,33B,10181.0,38604.666666666664,28423.666666666664,2
Atego,Atego_102,31A,38324.0,38638.0,314.0,1
Actros,Actros_100,31B,38102.0,38657.0,555.0,2
Atego,Atego_33,34A,37297.0,38763.5,1466.5,1
Actros,Actros_81,32D,32930.0,38984.0,6054.0,2
Atego (ATP),Atego (ATP)_104,30A,38670.0,38996.0,326.0,1
Atego,Atego_35,33A,36167.0,39061.0,2894.0,1
Actros,Actros_103,30B,38340.0,39092.0,752.0,2
Atego (ATP),Atego (ATP)_104,31A,38996.0,39326.0,330.0,1
Atego (ATP),Atego (ATP)_105,30B,39092.0,39418.0,326.0,2
Atego,Atego_54,32A,21770.0,39450.0,17680.0,1
Actros,Actros_82,32D,33895.0,39478.0,5583.0,2
Actros,Actros_100,32B,38657.0,39622.0,965.0,2
Actros,Actros_103,31B,39092.0,39647.0,555.0,2
Atego,Atego_106,30A,39422.0,39736.0,314.0,1
Atego,Atego_33,38,38763.5,39784.5,1021.0,1
Atego (ATP),Atego (ATP)_105,31B,39418.0,39977.0,559.0,2
Atego,Atego_106,31A,39736.0,40050.0,314.0,1
Atego,Atego_39,32C,27042.0,40114.0,13072.0,1
Accelo,Accelo_108,30A,40082.0,40335.0,253.0,1
Actros,Actros_8,34B,25726.0,40391.0,14665.0,2
Actros,Actros_107,30B,39752.0,40504.0,752.0,2
Accelo,Accelo_56,32A,22371.0,40518.0,18147.0,1
Atego,Atego_35,34A,39061.0,40527.5,1466.5,1
Atego (ATP),Atego (ATP)_19,33B,12614.0,40588.666666666664,27974.666666666664,2
Actros,Actros_103,32B,39647.0,40612.0,965.0,2
Accelo,Accelo_108,31A,40335.0,40651.0,316.0,1
Atego (ATP),Atego (ATP)_38,33A,38534.5,40669.0,2134.5,1
Atego (ATP),Atego (ATP)_109,30B,40504.0,40830.0,326.0,2
Actros,Actros_107,31B,40504.0,41059.0,555.0,2
Atego,Atego_110,30A,40834.0,41148.0,314.0,1
Atego (ATP),Atego (ATP)_105,32B,39977.0,41169.0,1192.0,2
Atego (ATP),Atego (ATP)_109,31B,40830.0,41389.0,559.0,2
Atego,Atego_110,31A,41148.0,41462.0,314.0,1
Atego,Atego_35,38,40527.5,41548.5,1021.0,1
Accelo,Accelo_59,32A,23783.0,41586.0,17803.0,1
Atego,Atego_42,32C,28176.0,41693.5,13517.5,1
Accelo,Accelo_112,30A,41494.0,41747.0,253.0,1
Atego (ATP),Atego (ATP)_85,32D,34452.0,41848.0,7396.0,2
Actros,Actros_111,30B,41164.0,41916.0,752.0,2
Accelo,Accelo_112,31A,41747.0,42063.0,316.0,1
Actros,Actros_107,32B,41059.0,42134.0,1075.0,2
Atego,Atego_113,30A,41824.0,42138.0,314.0,1
Atego (ATP),Atego (ATP)_38,34A,40669.0,42143.5,1474.5,1
Actros,Actros_89,32D,35992.0,42342.0,6350.0,2
Atego,Atego_39,33A,40114.0,42433.0,2319.0,1
Atego,Atego_113,31A,42138.0,42452.0,314.0,1
Actros,Actros_111,31B,41916.0,42471.0,555.0,2
Accelo,Accelo_62,32A,24865.0,42654.0,17789.0,1
