modelo,nome,posto,entrada,saida,duracao,perna
Actros,Actros_31,31B,13092.0,13647.0,555.0,2
Accelo,Accelo_34,30A,13422.0,13675.0,253.0,1
Accelo,Accelo_7,34A,12211.0,13839.0,1628.0,1
Actros,Actros_33,30B,13092.0,13844.0,752.0,2
Arocs,Arocs_27,32B,12327.0,13920.0,1593.0,2
Accelo,Accelo_20,32A,8435.0,13979.0,5544.0,1
Accelo,Accelo_34,31A,13675.0,13991.0,316.0,1
Accelo,Accelo_35,30A,13752.0,14005.0,253.0,1
Accelo,Accelo_11,32C,8507.0,14096.0,5589.0,1
Atego,Atego_10,33A,12365.0,14129.0,1764.0,1
Accelo,Accelo_35,31A,14005.0,14321.0,316.0,1
Accelo,Accelo_36,30A,14082.0,14335.0,253.0,1
Actros,Actros_33,31B,13844.0,14399.0,555.0,2
Accelo,Accelo_36,31A,14335.0,14651.0,316.0,1
Accelo,Accelo_7,38,13839.0,14860.0,1021.0,1
Actros,Actros_31,32B,13647.0,14885.0,1238.0,2
Actros,Actros_2,39,12894.0,15018.0,2124.0,2
Accelo,Accelo_24,32A,10599.0,15047.0,4448.0,1
Actros,Actros_37,30B,14412.0,15164.0,752.0,2
Actros,Actros_8,33B,7177.0,15519.0,8342.0,2
Atego quinta roda,Atego quinta roda_18,32D,8899.0,15678.0,6779.0,2
Atego quinta roda,Atego quinta roda_3,34B,8829.0,15711.333333333334,6882.333333333334,2
Accelo,Accelo_11,33A,14096.0,15712.0,1616.0,1
Actros,Actros_37,31B,15164.0,15719.0,555.0,2
Accelo,Accelo_39,30A,15494.0,15747.0,253.0,1
Atego,Atego_10,34A,14129.0,15753.0,1624.0,1
Atego,Atego_15,32C,9641.0,15833.0,6192.0,1
Actros,Actros_33,32B,14399.0,15850.0,1451.0,2
Actros,Actros_38,30B,15164.0,15916.0,752.0,2
Accelo,Accelo_39,31A,15747.0,16063.0,316.0,1
Actros,Actros_21,32D,10468.0,16172.0,5704.0,2
Atego,Atego_25,32A,10988.0,16181.0,5193.0,1
Atego quinta roda,Atego quinta roda_40,30B,15916.0,16242.0,326.0,2
Actros,Actros_38,31B,15916.0,16471.0,555.0,2
Atego quinta roda,Atego quinta roda_41,30B,16246.0,16572.0,326.0,2
Actros,Actros_22,32D,11433.0,16666.0,5233.0,2
Atego,Atego_10,38,15753.0,16774.0,1021.0,1
Atego quinta roda,Atego quinta roda_40,31B,16242.0,16801.0,559.0,2
Actros,Actros_37,32B,15719.0,16815.0,1096.0,2
Atego quinta roda,Atego quinta roda_42,30B,16576.0,16902.0,326.0,2
Atego quinta roda,Atego quinta roda_41,31B,16572.0,17131.0,559.0,2
Actros,Actros_23,32D,12398.0,17160.0,4762.0,2
Atego quinta roda,Atego quinta roda_43,30B,16906.0,17232.0,326.0,2
Atego quinta roda,Atego quinta roda_9,33B,9547.0,17247.0,7700.0,2
Atego,Atego_28,32A,11978.0,17315.0,5337.0,1
Accelo,Accelo_11,34A,15712.0,17381.0,1669.0,1
Atego quinta roda,Atego quinta roda_42,31B,16902.0,17461.0,559.0,2
Atego quinta roda,Atego quinta roda_44,30B,17236.0,17562.0,326.0,2
Atego,Atego_16,32C,10775.0,17570.0,6795.0,1
Atego,Atego_15,33A,15833.0,17597.0,1764.0,1
Actros,Actros_38,32B,16471.0,17780.0,1309.0,2
Atego quinta roda,Atego quinta roda_43,31B,17232.0,17791.0,559.0,2
Atego quinta roda,Atego quinta roda_3,39,15711.333333333334,18107.666666666668,2396.333333333334,2
Atego quinta roda,Atego quinta roda_44,31B,17562.0,18121.0,559.0,2
Accelo,Accelo_46,30A,17896.0,18149.0,253.0,1
Actros,Actros_45,30B,17566.0,18318.0,752.0,2
Atego quinta roda,Atego quinta roda_40,32B,16801.0,18337.0,1536.0,2
Accelo,Accelo_29,32A,12294.0,18383.0,6089.0,1
Accelo,Accelo_11,38,17381.0,18402.0,1021.0,1
Accelo,Accelo_46,31A,18149.0,18465.0,316.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_12,33B,10444.0,18515.0,8071.0,2
Atego,Atego_47,30A,18226.0,18540.0,314.0,1
Atego,Atego_47,31A,18540.0,18854.0,314.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_48,30B,18556.0,18870.0,314.0,2
Actros,Actros_45,31B,18318.0,18873.0,555.0,2
Atego quinta roda,Atego quinta roda_41,32B,17131.0,18894.0,1763.0,2
Accelo,Accelo_49,30A,18886.0,19139.0,253.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_48,31B,18870.0,19187.0,317.0,2
Atego,Atego_15,34A,17597.0,19221.0,1624.0,1
Accelo,Accelo_17,32C,11843.0,19301.0,7458.0,1
Atego,Atego_16,33A,17570.0,19361.0,1791.0,1
Atego quinta roda,Atego quinta roda_42,32B,17461.0,19451.0,1990.0,2
Accelo,Accelo_49,31A,19139.0,19455.0,316.0,1
Atego,Atego_30,32A,12638.0,19517.0,6879.0,1
Atego quinta roda,Atego quinta roda_26,32D,12955.0,19530.0,6575.0,2
Actros,Actros_50,30B,19216.0,19968.0,752.0,2
Atego quinta roda,Atego quinta roda_43,32B,17791.0,20008.0,2217.0,2
Arocs,Arocs_27,32D,13920.0,20024.0,6104.0,2
Atego,Atego_15,38,19221.0,20242.0,1021.0,1
Atego quinta roda,Atego quinta roda_13,33B,12814.0,20243.0,7429.0,2
Atego quinta roda,Atego quinta roda_51,30B,19968.0,20294.0,326.0,2
Actros,Actros_31,32D,14885.0,20518.0,5633.0,2
Actros,Actros_50,31B,19968.0,20523.0,555.0,2
Accelo,Accelo_52,30A,20298.0,20551.0,253.0,1
Atego quinta roda,Atego quinta roda_44,32B,18121.0,20565.0,2444.0,2
Atego,Atego_32,32A,13298.0,20651.0,7353.0,1
Atego quinta roda,Atego quinta roda_51,31B,20294.0,20853.0,559.0,2
Accelo,Accelo_52,31A,20551.0,20867.0,316.0,1
Atego,Atego_53,30A,20628.0,20942.0,314.0,1
Accelo,Accelo_17,33A,19301.0,20944.0,1643.0,1
Atego,Atego_16,34A,19361.0,20985.0,1624.0,1
Actros,Actros_33,32D,15850.0,21012.0,5162.0,2
Accelo,Accelo_19,32C,12911.0,21032.0,8121.0,1
Accelo,Accelo_54,30A,20958.0,21211.0,253.0,1
Atego,Atego_53,31A,20942.0,21256.0,314.0,1
Actros,Actros_6,34B,12174.0,21504.333333333336,9330.333333333336,2
Actros,Actros_37,32D,16815.0,21506.0,4691.0,2
Actros,Actros_45,32B,18873.0,21530.0,2657.0,2
Accelo,Accelo_54,31A,21211.0,21572.0,361.0,1
Atego quinta roda,Atego quinta roda_55,30B,21288.0,21614.0,326.0,2
Accelo,Accelo_34,32A,13991.0,21719.0,7728.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_48,32B,19187.0,21824.0,2637.0,2
Atego quinta roda,Atego quinta roda_55,31B,21614.0,21944.0,330.0,2
Atego quinta roda,Atego quinta roda_56,30B,21618.0,21944.0,326.0,2
Actros,Actros_38,32D,17780.0,22000.0,4220.0,2
Atego,Atego_16,38,20985.0,22006.0,1021.0,1
Accelo,Accelo_57,30A,21948.0,22201.0,253.0,1
Atego quinta roda,Atego quinta roda_56,31B,21944.0,22274.0,330.0,2
Accelo,Accelo_57,31A,22201.0,22517.0,316.0,1
Accelo,Accelo_58,30A,22278.0,22531.0,253.0,1
Accelo,Accelo_17,34A,20944.0,22613.0,1669.0,1
Accelo,Accelo_19,33A,21032.0,22615.0,1583.0,1
Accelo,Accelo_20,32C,13979.0,22763.0,8784.0,1
Accelo,Accelo_35,32A,14321.0,22787.0,8466.0,1
Actros,Actros_50,32B,20523.0,22789.0,2266.0,2
Accelo,Accelo_58,31A,22531.0,22847.0,316.0,1
Atego quinta roda,Atego quinta roda_51,32B,20853.0,23346.0,2493.0,2
Actros,Actros_59,30B,22608.0,23360.0,752.0,2
Actros,Actros_14,33B,13308.0,23588.0,10280.0,2
Actros,Actros_6,39,21504.333333333336,23628.333333333336,2124.0,2
Accelo,Accelo_17,38,22613.0,23634.0,1021.0,1
Atego quinta roda,Atego quinta roda_60,30B,23360.0,23686.0,326.0,2
Accelo,Accelo_36,32A,14651.0,23855.0,9204.0,1
Atego quinta roda,Atego quinta roda_55,32B,21944.0,23903.0,1959.0,2
Actros,Actros_59,31B,23360.0,23915.0,555.0,2
Atego quinta roda,Atego quinta roda_61,30B,23690.0,24016.0,326.0,2
Accelo,Accelo_19,34A,22615.0,24243.0,1628.0,1
Atego quinta roda,Atego quinta roda_60,31B,23686.0,24245.0,559.0,2
Accelo,Accelo_20,33A,22763.0,24346.0,1583.0,1
Atego quinta roda,Atego quinta roda_62,30B,24020.0,24346.0,326.0,2
Atego quinta roda,Atego quinta roda_40,32D,18337.0,24370.0,6033.0,2
Atego quinta roda,Atego quinta roda_56,32B,22274.0,24460.0,2186.0,2
Accelo,Accelo_24,32C,15047.0,24494.0,9447.0,1
Atego quinta roda,Atego quinta roda_61,31B,24016.0,24575.0,559.0,2
Atego quinta roda,Atego quinta roda_63,30B,24350.0,24676.0,326.0,2
Atego quinta roda,Atego quinta roda_62,31B,24346.0,24905.0,559.0,2
Accelo,Accelo_39,32A,16063.0,24923.0,8860.0,1
Atego quinta roda,Atego quinta roda_64,30B,24680.0,25006.0,326.0,2
Atego quinta roda,Atego quinta roda_63,31B,24676.0,25235.0,559.0,2
Accelo,Accelo_19,38,24243.0,25264.0,1021.0,1
Atego quinta roda,Atego quinta roda_18,33B,15678.0,25316.0,9638.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_65,30B,25010.0,25324.0,314.0,2
Actros,Actros_59,32B,23915.0,25425.0,1510.0,2
Atego quinta roda,Atego quinta roda_64,31B,25006.0,25565.0,559.0,2
Atego quinta roda,Atego quinta roda_66,30B,25340.0,25666.0,326.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_65,31B,25324.0,25879.0,555.0,2
Accelo,Accelo_20,34A,24346.0,25974.0,1628.0,1
Atego quinta roda,Atego quinta roda_60,32B,24245.0,25982.0,1737.0,2
Accelo,Accelo_46,32A,18465.0,25991.0,7526.0,1
Atego quinta roda,Atego quinta roda_67,30B,25670.0,25996.0,326.0,2
Accelo,Accelo_24,33A,24494.0,26077.0,1583.0,1
Atego quinta roda,Atego quinta roda_66,31B,25666.0,26209.0,543.0,2
Atego,Atego_25,32C,16181.0,26231.0,10050.0,1
Atego,Atego_68,30A,26000.0,26314.0,314.0,1
Atego quinta roda,Atego quinta roda_61,32B,24575.0,26539.0,1964.0,2
Atego quinta roda,Atego quinta roda_67,31B,25996.0,26539.0,543.0,2
Atego,Atego_68,31A,26314.0,26628.0,314.0,1
Atego quinta roda,Atego quinta roda_69,30B,26330.0,26656.0,326.0,2
Atego quinta roda,Atego quinta roda_41,32D,18894.0,26740.0,7846.0,2
Atego quinta roda,Atego quinta roda_69,31B,26656.0,26986.0,330.0,2
Atego (ATP),Atego (ATP)_70,30B,26660.0,26986.0,326.0,2
Accelo,Accelo_20,38,25974.0,26995.0,1021.0,1
Atego quinta roda,Atego quinta roda_62,32B,24905.0,27096.0,2191.0,2
Atego,Atego_47,32A,18854.0,27125.0,8271.0,1
Accelo,Accelo_71,30A,26990.0,27243.0,253.0,1
Actros,Actros_8,34B,15519.0,27297.333333333336,11778.333333333336,2
Atego (ATP),Atego (ATP)_70,31B,26986.0,27316.0,330.0,2
Accelo,Accelo_71,31A,27243.0,27559.0,316.0,1
Atego quinta roda,Atego quinta roda_63,32B,25235.0,27653.0,2418.0,2
Accelo,Accelo_24,34A,26077.0,27705.0,1628.0,1
Atego,Atego_28,32C,17315.0,27968.0,10653.0,1
Atego,Atego_25,33A,26231.0,27995.0,1764.0,1
Actros,Actros_72,30B,27320.0,28072.0,752.0,2
Accelo,Accelo_49,32A,19455.0,28193.0,8738.0,1
Atego quinta roda,Atego quinta roda_64,32B,25565.0,28210.0,2645.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_65,32B,25879.0,28504.0,2625.0,2
Actros,Actros_72,31B,28072.0,28627.0,555.0,2
Actros,Actros_21,33B,16172.0,28661.0,12489.0,2
Accelo,Accelo_24,38,27705.0,28726.0,1021.0,1
Actros,Actros_73,30B,28072.0,28824.0,752.0,2
Atego quinta roda,Atego quinta roda_66,32B,26209.0,29061.0,2852.0,2
Atego quinta roda,Atego quinta roda_42,32D,19451.0,29110.0,9659.0,2
Atego quinta roda,Atego quinta roda_74,30B,28824.0,29150.0,326.0,2
Accelo,Accelo_52,32A,20867.0,29261.0,8394.0,1
Actros,Actros_73,31B,28824.0,29379.0,555.0,2
Actros,Actros_8,39,27297.333333333336,29421.333333333336,2124.0,2
Atego quinta roda,Atego quinta roda_75,30B,29154.0,29480.0,326.0,2
Atego quinta roda,Atego quinta roda_67,32B,26539.0,29618.0,3079.0,2
Atego,Atego_25,34A,27995.0,29619.0,1624.0,1
Accelo,Accelo_29,32C,18383.0,29699.0,11316.0,1
Atego quinta roda,Atego quinta roda_74,31B,29150.0,29709.0,559.0,2
Atego,Atego_28,33A,27968.0,29759.0,1791.0,1
Atego quinta roda,Atego quinta roda_75,31B,29480.0,30039.0,559.0,2
Accelo,Accelo_77,30A,29814.0,30067.0,253.0,1
Atego quinta roda,Atego quinta roda_9,34B,17247.0,30114.666666666668,12867.666666666668,2
Atego quinta roda,Atego quinta roda_69,32B,26986.0,30175.0,3189.0,2
Actros,Actros_76,30B,29484.0,30236.0,752.0,2
Accelo,Accelo_77,31A,30067.0,30383.0,316.0,1
Atego,Atego_53,32A,21256.0,30395.0,9139.0,1
Accelo,Accelo_78,30A,30144.0,30397.0,253.0,1
Atego,Atego_25,38,29619.0,30640.0,1021.0,1
Accelo,Accelo_78,31A,30397.0,30713.0,316.0,1
Atego (ATP),Atego (ATP)_70,32B,27316.0,30732.0,3416.0,2
Actros,Actros_76,31B,30236.0,30791.0,555.0,2
Atego quinta roda,Atego quinta roda_79,30B,30474.0,30800.0,326.0,2
Atego quinta roda,Atego quinta roda_79,31B,30800.0,31130.0,330.0,2
Atego quinta roda,Atego quinta roda_80,30B,30804.0,31130.0,326.0,2
Accelo,Accelo_29,33A,29699.0,31342.0,1643.0,1
Atego,Atego_28,34A,29759.0,31383.0,1624.0,1
Atego,Atego_30,32C,19517.0,31436.0,11919.0,1
Atego quinta roda,Atego quinta roda_80,31B,31130.0,31460.0,330.0,2
Atego (ATP),Atego (ATP)_81,30B,31134.0,31460.0,326.0,2
Accelo,Accelo_54,32A,21572.0,31463.0,9891.0,1
Atego quinta roda,Atego quinta roda_43,32D,20008.0,31480.0,11472.0,2
Actros,Actros_72,32B,28627.0,31697.0,3070.0,2
Atego,Atego_82,30A,31464.0,31778.0,314.0,1
Atego (ATP),Atego (ATP)_81,31B,31460.0,31790.0,330.0,2
Actros,Actros_22,33B,16666.0,32006.0,15340.0,2
Atego,Atego_82,31A,31778.0,32092.0,314.0,1
Atego,Atego_28,38,31383.0,32404.0,1021.0,1
Atego quinta roda,Atego quinta roda_9,39,30114.666666666668,32511.0,2396.333333333332,2
Accelo,Accelo_57,32A,22517.0,32531.0,10014.0,1
Actros,Actros_83,30B,31794.0,32546.0,752.0,2
Actros,Actros_73,32B,29379.0,32662.0,3283.0,2
Atego quinta roda,Atego quinta roda_84,30B,32546.0,32872.0,326.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_12,34B,18515.0,32922.0,14407.0,2
Accelo,Accelo_29,34A,31342.0,33011.0,1669.0,1
Actros,Actros_83,31B,32546.0,33101.0,555.0,2
Atego,Atego_32,32C,20651.0,33173.0,12522.0,1
Atego,Atego_30,33A,31436.0,33200.0,1764.0,1
Atego quinta roda,Atego quinta roda_85,30B,32876.0,33202.0,326.0,2
Atego quinta roda,Atego quinta roda_74,32B,29709.0,33219.0,3510.0,2
Atego quinta roda,Atego quinta roda_84,31B,32872.0,33431.0,559.0,2
Accelo,Accelo_86,30A,33206.0,33459.0,253.0,1
Accelo,Accelo_58,32A,22847.0,33599.0,10752.0,1
Atego quinta roda,Atego quinta roda_85,31B,33202.0,33761.0,559.0,2
Accelo,Accelo_86,31A,33459.0,33775.0,316.0,1
Atego quinta roda,Atego quinta roda_75,32B,30039.0,33776.0,3737.0,2
Accelo,Accelo_87,30A,33536.0,33789.0,253.0,1
Atego quinta roda,Atego quinta roda_44,32D,20565.0,33850.0,13285.0,2
Accelo,Accelo_29,38,33011.0,34032.0,1021.0,1
Accelo,Accelo_87,31A,33789.0,34105.0,316.0,1
Atego quinta roda,Atego quinta roda_88,30B,33866.0,34192.0,326.0,2
Actros,Actros_45,32D,21530.0,34344.0,12814.0,2
Atego quinta roda,Atego quinta roda_88,31B,34192.0,34522.0,330.0,2
Atego,Atego_68,32A,26628.0,34733.0,8105.0,1
Actros,Actros_76,32B,30791.0,34741.0,3950.0,2
Atego,Atego_30,34A,33200.0,34824.0,1624.0,1
Accelo,Accelo_34,32C,21719.0,34904.0,13185.0,1
Actros,Actros_89,30B,34196.0,34948.0,752.0,2
Atego,Atego_32,33A,33173.0,34964.0,1791.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_48,32D,21824.0,35241.0,13417.0,2
Atego quinta roda,Atego quinta roda_79,32B,31130.0,35298.0,4168.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_12,39,32922.0,35320.333333333336,2398.3333333333358,2
Actros,Actros_23,33B,17160.0,35351.0,18191.0,2
Actros,Actros_89,31B,34948.0,35503.0,555.0,2
Arocs,Arocs_90,30B,34948.0,35700.0,752.0,2
Actros,Actros_50,32D,22789.0,35735.0,12946.0,2
Atego quinta roda,Atego quinta roda_13,34B,20243.0,35739.333333333336,15496.333333333336,2
Accelo,Accelo_71,32A,27559.0,35801.0,8242.0,1
Atego,Atego_30,38,34824.0,35845.0,1021.0,1
Atego quinta roda,Atego quinta roda_80,32B,31460.0,35855.0,4395.0,2
Atego quinta roda,Atego quinta roda_91,30B,35700.0,36026.0,326.0,2
Arocs,Arocs_90,31B,35700.0,36255.0,555.0,2
Atego,Atego_92,30A,36030.0,36344.0,314.0,1
Atego (ATP),Atego (ATP)_81,32B,31790.0,36412.0,4622.0,2
Accelo,Accelo_34,33A,34904.0,36547.0,1643.0,1
Atego quinta roda,Atego quinta roda_91,31B,36026.0,36585.0,559.0,2
Atego,Atego_32,34A,34964.0,36588.0,1624.0,1
Accelo,Accelo_35,32C,22787.0,36635.0,13848.0,1
Atego,Atego_92,31A,36344.0,36658.0,314.0,1
Atego quinta roda,Atego quinta roda_93,30B,36360.0,36686.0,326.0,2
Accelo,Accelo_77,32A,30383.0,36869.0,6486.0,1
Accelo,Accelo_94,30A,36690.0,36943.0,253.0,1
Atego quinta roda,Atego quinta roda_93,31B,36686.0,37016.0,330.0,2
Atego quinta roda,Atego quinta roda_26,33B,19530.0,37079.0,17549.0,2
Accelo,Accelo_94,31A,36943.0,37259.0,316.0,1
Actros,Actros_83,32B,33101.0,37377.0,4276.0,2
Atego,Atego_32,38,36588.0,37609.0,1021.0,1
Actros,Actros_95,30B,37020.0,37772.0,752.0,2
Atego quinta roda,Atego quinta roda_84,32B,33431.0,37934.0,4503.0,2
Accelo,Accelo_78,32A,30713.0,37937.0,7224.0,1
Atego quinta roda,Atego quinta roda_96,30B,37772.0,38098.0,326.0,2
Atego quinta roda,Atego quinta roda_51,32D,23346.0,38105.0,14759.0,2
Atego quinta roda,Atego quinta roda_13,39,35739.333333333336,38135.66666666667,2396.3333333333358,2
Accelo,Accelo_34,34A,36547.0,38216.0,1669.0,1
Accelo,Accelo_35,33A,36635.0,38218.0,1583.0,1
Actros,Actros_95,31B,37772.0,38327.0,555.0,2
Accelo,Accelo_36,32C,23855.0,38366.0,14511.0,1
Atego quinta roda,Atego quinta roda_97,30B,38102.0,38428.0,326.0,2
Atego quinta roda,Atego quinta roda_85,32B,33761.0,38491.0,4730.0,2
Atego quinta roda,Atego quinta roda_96,31B,38098.0,38657.0,559.0,2
Atego quinta roda,Atego quinta roda_98,30B,38432.0,38758.0,326.0,2
