modelo,nome,posto,entrada,saida,duracao,perna
Atego,Atego_7,32A,3690.0,7519.0,3829.0,1
Actros,Actros_0,33B,3096.0,7556.0,4460.0,2
Accelo,Accelo_2,34A,6211.0,7687.0,1476.0,1
Atego,Atego_18,31A,7428.0,7742.0,314.0,1
Actros,Actros_16,31B,7206.0,7761.0,555.0,2
Accelo,Accelo_5,32C,5251.0,7786.5,2535.5,1
Atego,Atego_3,33A,6207.5,7975.0,1767.5,1
Atego,Atego_20,30A,7774.0,8088.0,314.0,1
Actros,Actros_19,30B,7444.0,8196.0,752.0,2
Atego,Atego_20,31A,8088.0,8402.0,314.0,1
Atego,Atego_21,30A,8104.0,8418.0,314.0,1
Accelo,Accelo_10,32A,5043.0,8587.0,3544.0,1
Atego (ATP),Atego (ATP)_9,32D,6221.0,8591.0,2370.0,2
Accelo,Accelo_2,38,7687.0,8708.0,1021.0,1
Actros,Actros_16,32B,7761.0,8726.0,965.0,2
Atego,Atego_21,31A,8418.0,8732.0,314.0,1
Actros,Actros_19,31B,8196.0,8751.0,555.0,2
Atego,Atego_23,30A,8764.0,9078.0,314.0,1
Actros,Actros_22,30B,8434.0,9186.0,752.0,2
Actros,Actros_16,32D,8726.0,9220.0,494.0,2
Accelo,Accelo_24,30A,9094.0,9347.0,253.0,1
Atego,Atego_6,32C,6385.0,9366.0,2981.0,1
Atego,Atego_23,31A,9078.0,9392.0,314.0,1
Atego,Atego_3,34A,7975.0,9441.5,1466.5,1
Accelo,Accelo_5,33A,7786.5,9558.0,1771.5,1
Accelo,Accelo_11,32A,5373.0,9655.0,4282.0,1
Accelo,Accelo_24,31A,9347.0,9708.0,361.0,1
Actros,Actros_19,32B,8751.0,9716.0,965.0,2
Actros,Actros_22,31B,9186.0,9741.0,555.0,2
Atego,Atego_26,30A,9754.0,10068.0,314.0,1
Actros,Actros_25,30B,9424.0,10176.0,752.0,2
Actros,Actros_19,32D,9716.0,10210.0,494.0,2
Accelo,Accelo_27,30A,10084.0,10337.0,253.0,1
Atego,Atego_26,31A,10068.0,10382.0,314.0,1
Atego,Atego_3,38,9441.5,10462.5,1021.0,1
Accelo,Accelo_27,31A,10337.0,10698.0,361.0,1
Actros,Actros_22,32B,9741.0,10706.0,965.0,2
Actros,Actros_25,31B,10176.0,10731.0,555.0,2
Atego,Atego_12,32A,5762.0,10789.0,5027.0,1
Atego,Atego_7,32C,7519.0,10945.5,3426.5,1
Accelo,Accelo_29,30A,10744.0,10997.0,253.0,1
Accelo,Accelo_5,34A,9558.0,11034.0,1476.0,1
Actros,Actros_28,30B,10414.0,11166.0,752.0,2
Actros,Actros_22,32D,10706.0,11200.0,494.0,2
Accelo,Accelo_29,31A,10997.0,11313.0,316.0,1
Atego,Atego_6,33A,9366.0,11322.0,1956.0,1
Atego,Atego_30,30A,11074.0,11388.0,314.0,1
Actros,Actros_25,32B,10731.0,11696.0,965.0,2
Atego,Atego_30,31A,11388.0,11702.0,314.0,1
Atego,Atego_31,30A,11404.0,11718.0,314.0,1
Actros,Actros_28,31B,11166.0,11721.0,555.0,2
Atego,Atego_13,32A,6092.0,11923.0,5831.0,1
Actros,Actros_1,33B,4061.0,12016.0,7955.0,2
Atego,Atego_31,31A,11718.0,12032.0,314.0,1
Atego,Atego_32,30A,11734.0,12048.0,314.0,1
Accelo,Accelo_5,38,11034.0,12055.0,1021.0,1
Actros,Actros_25,32D,11696.0,12190.0,494.0,2
Atego,Atego_32,31A,12048.0,12362.0,314.0,1
Atego,Atego_33,30A,12064.0,12378.0,314.0,1
Accelo,Accelo_10,32C,8587.0,12524.5,3937.5,1
Accelo,Accelo_34,30A,12394.0,12647.0,253.0,1
Actros,Actros_28,32B,11721.0,12686.0,965.0,2
Atego,Atego_33,31A,12378.0,12692.0,314.0,1
Atego,Atego_6,34A,11322.0,12788.5,1466.5,1
Accelo,Accelo_34,31A,12647.0,13008.0,361.0,1
Atego,Atego_35,30A,12724.0,13038.0,314.0,1
Atego,Atego_14,32A,6422.0,13057.0,6635.0,1
Atego,Atego_7,33A,10945.5,13086.0,2140.5,1
Actros,Actros_28,32D,12686.0,13180.0,494.0,2
Atego,Atego_35,31A,13038.0,13352.0,314.0,1
Atego,Atego_36,30A,13054.0,13368.0,314.0,1
Atego,Atego_36,31A,13368.0,13682.0,314.0,1
Atego,Atego_37,30A,13384.0,13698.0,314.0,1
Atego,Atego_6,38,12788.5,13809.5,1021.0,1
Atego,Atego_37,31A,13698.0,14012.0,314.0,1
Atego,Atego_38,30A,13714.0,14028.0,314.0,1
Actros,Actros_0,34B,7556.0,14057.0,6501.0,2
Accelo,Accelo_11,32C,9655.0,14103.5,4448.5,1
Atego,Atego_15,32A,6752.0,14191.0,7439.0,1
Atego,Atego_38,31A,14028.0,14342.0,314.0,1
Atego,Atego_39,30A,14044.0,14358.0,314.0,1
Atego,Atego_7,34A,13086.0,14552.5,1466.5,1
Accelo,Accelo_10,33A,12524.5,14669.0,2144.5,1
Atego,Atego_39,31A,14358.0,14672.0,314.0,1
Atego,Atego_40,30A,14374.0,14688.0,314.0,1
Accelo,Accelo_41,30A,14704.0,14957.0,253.0,1
Atego,Atego_40,31A,14688.0,15002.0,314.0,1
Accelo,Accelo_41,31A,14957.0,15318.0,361.0,1
Atego,Atego_17,32A,7412.0,15325.0,7913.0,1
Atego,Atego_42,30A,15034.0,15348.0,314.0,1
Atego,Atego_7,38,14552.5,15573.5,1021.0,1
Atego,Atego_42,31A,15348.0,15662.0,314.0,1
Atego,Atego_12,32C,10789.0,15683.0,4894.0,1
Atego,Atego_44,30A,15694.0,16008.0,314.0,1
Actros,Actros_43,30B,15364.0,16116.0,752.0,2
Accelo,Accelo_10,34A,14669.0,16145.0,1476.0,1
Accelo,Accelo_11,33A,14103.5,16252.0,2148.5,1
Atego,Atego_44,31A,16008.0,16322.0,314.0,1
Atego,Atego_45,30A,16024.0,16338.0,314.0,1
Atego,Atego_18,32A,7742.0,16459.0,8717.0,1
Actros,Actros_4,33B,5026.0,16476.0,11450.0,2
Atego,Atego_45,31A,16338.0,16652.0,314.0,1
Atego,Atego_46,30A,16354.0,16668.0,314.0,1
Actros,Actros_43,31B,16116.0,16671.0,555.0,2
Actros,Actros_0,39,14057.0,16889.0,2832.0,2
Atego,Atego_46,31A,16668.0,16982.0,314.0,1
Atego,Atego_47,30A,16684.0,16998.0,314.0,1
Accelo,Accelo_10,38,16145.0,17166.0,1021.0,1
Atego,Atego_13,32C,11923.0,17262.5,5339.5,1
Atego,Atego_47,31A,16998.0,17312.0,314.0,1
Atego,Atego_48,30A,17014.0,17328.0,314.0,1
Atego,Atego_20,32A,8402.0,17593.0,9191.0,1
Actros,Actros_43,32B,16671.0,17636.0,965.0,2
Atego,Atego_48,31A,17328.0,17642.0,314.0,1
Atego,Atego_49,30A,17344.0,17658.0,314.0,1
Accelo,Accelo_11,34A,16252.0,17728.0,1476.0,1
Atego,Atego_49,31A,17658.0,17972.0,314.0,1
Atego,Atego_50,30A,17674.0,17988.0,314.0,1
Atego,Atego_12,33A,15683.0,18016.0,2333.0,1
Actros,Actros_43,32D,17636.0,18130.0,494.0,2
Accelo,Accelo_51,30A,18004.0,18257.0,253.0,1
Atego,Atego_50,31A,17988.0,18302.0,314.0,1
Accelo,Accelo_51,31A,18257.0,18618.0,361.0,1
Atego,Atego_52,30A,18334.0,18648.0,314.0,1
Atego,Atego_21,32A,8732.0,18727.0,9995.0,1
Accelo,Accelo_11,38,17728.0,18749.0,1021.0,1
Atego,Atego_14,32C,13057.0,18842.0,5785.0,1
Accelo,Accelo_53,30A,18664.0,18917.0,253.0,1
Atego,Atego_52,31A,18648.0,18962.0,314.0,1
Accelo,Accelo_53,31A,18917.0,19278.0,361.0,1
Atego,Atego_12,34A,18016.0,19482.5,1466.5,1
Actros,Actros_54,30B,18994.0,19746.0,752.0,2
Atego,Atego_13,33A,17262.5,19780.0,2517.5,1
Atego,Atego_23,32A,9392.0,19861.0,10469.0,1
Actros,Actros_54,31B,19746.0,20301.0,555.0,2
Atego,Atego_56,30A,20076.0,20390.0,314.0,1
Atego,Atego_15,32C,14191.0,20421.5,6230.5,1
Actros,Actros_55,30B,19746.0,20498.0,752.0,2
Atego,Atego_12,38,19482.5,20503.5,1021.0,1
Actros,Actros_1,34B,12016.0,20558.0,8542.0,2
Atego,Atego_56,31A,20390.0,20704.0,314.0,1
Atego,Atego_57,30A,20406.0,20720.0,314.0,1
Accelo,Accelo_24,32A,9708.0,20929.0,11221.0,1
Actros,Actros_8,33B,6158.0,20936.0,14778.0,2
Atego,Atego_57,31A,20720.0,21034.0,314.0,1
Atego,Atego_58,30A,20736.0,21050.0,314.0,1
Actros,Actros_55,31B,20498.0,21053.0,555.0,2
Atego,Atego_13,34A,19780.0,21246.5,1466.5,1
Actros,Actros_54,32B,20301.0,21266.0,965.0,2
Atego,Atego_58,31A,21050.0,21364.0,314.0,1
Atego,Atego_14,33A,18842.0,21544.0,2702.0,1
Atego,Atego_60,30A,21396.0,21710.0,314.0,1
Actros,Actros_54,32D,21266.0,21760.0,494.0,2
Arocs,Arocs_59,30B,21066.0,21818.0,752.0,2
Atego,Atego_17,32C,15325.0,22001.0,6676.0,1
Atego,Atego_60,31A,21710.0,22024.0,314.0,1
Atego,Atego_26,32A,10382.0,22063.0,11681.0,1
Actros,Actros_55,32B,21053.0,22231.0,1178.0,2
Atego,Atego_13,38,21246.5,22267.5,1021.0,1
Arocs,Arocs_59,31B,21818.0,22373.0,555.0,2
Atego,Atego_62,30A,22148.0,22462.0,314.0,1
Actros,Actros_61,30B,21818.0,22570.0,752.0,2
Actros,Actros_55,32D,22231.0,22725.0,494.0,2
Atego,Atego_62,31A,22462.0,22776.0,314.0,1
Atego (ATP),Atego (ATP)_9,33B,8591.0,22920.0,14329.0,2
Atego,Atego_14,34A,21544.0,23010.5,1466.5,1
Actros,Actros_61,31B,22570.0,23125.0,555.0,2
Accelo,Accelo_27,32A,10698.0,23131.0,12433.0,1
Accelo,Accelo_64,30A,22900.0,23153.0,253.0,1
Atego,Atego_15,33A,20421.5,23308.0,2886.5,1
Actros,Actros_63,30B,22570.0,23322.0,752.0,2
Arocs,Arocs_59,32B,22373.0,23338.0,965.0,2
Actros,Actros_1,39,20558.0,23390.0,2832.0,2
Accelo,Accelo_64,31A,23153.0,23469.0,316.0,1
Atego,Atego_18,32C,16459.0,23580.5,7121.5,1
Arocs,Arocs_59,32D,23338.0,23832.0,494.0,2
Actros,Actros_63,31B,23322.0,23877.0,555.0,2
Atego,Atego_66,30A,23652.0,23966.0,314.0,1
Atego,Atego_14,38,23010.5,24031.5,1021.0,1
Actros,Actros_65,30B,23322.0,24074.0,752.0,2
Accelo,Accelo_29,32A,11313.0,24199.0,12886.0,1
Atego,Atego_66,31A,23966.0,24280.0,314.0,1
Atego,Atego_67,30A,23982.0,24296.0,314.0,1
Actros,Actros_61,32B,23125.0,24303.0,1178.0,2
Atego,Atego_67,31A,24296.0,24610.0,314.0,1
Atego,Atego_68,30A,24312.0,24626.0,314.0,1
Actros,Actros_65,31B,24074.0,24629.0,555.0,2
Atego,Atego_15,34A,23308.0,24774.5,1466.5,1
Actros,Actros_61,32D,24303.0,24797.0,494.0,2
Accelo,Accelo_69,30A,24642.0,24895.0,253.0,1
Atego,Atego_68,31A,24626.0,24940.0,314.0,1
Atego,Atego_17,33A,22001.0,25072.0,3071.0,1
Atego,Atego_20,32C,17593.0,25160.0,7567.0,1
Accelo,Accelo_69,31A,24895.0,25256.0,361.0,1
Actros,Actros_63,32B,23877.0,25268.0,1391.0,2
Atego,Atego_30,32A,11702.0,25333.0,13631.0,1
Atego,Atego_71,30A,25302.0,25616.0,314.0,1
Arocs,Arocs_70,30B,24972.0,25724.0,752.0,2
Actros,Actros_63,32D,25268.0,25762.0,494.0,2
Atego,Atego_15,38,24774.5,25795.5,1021.0,1
Atego,Atego_71,31A,25616.0,25930.0,314.0,1
Atego,Atego_72,30A,25632.0,25946.0,314.0,1
Actros,Actros_65,32B,24629.0,26233.0,1604.0,2
Atego,Atego_72,31A,25946.0,26260.0,314.0,1
Atego,Atego_73,30A,25962.0,26276.0,314.0,1
Arocs,Arocs_70,31B,25724.0,26279.0,555.0,2
Atego,Atego_31,32A,12032.0,26467.0,14435.0,1
Atego,Atego_17,34A,25072.0,26538.5,1466.5,1
Atego,Atego_73,31A,26276.0,26590.0,314.0,1
Atego,Atego_74,30A,26292.0,26606.0,314.0,1
Actros,Actros_65,32D,26233.0,26727.0,494.0,2
Atego,Atego_21,32C,18727.0,26739.5,8012.5,1
Atego,Atego_18,33A,23580.5,26836.0,3255.5,1
Accelo,Accelo_75,30A,26622.0,26875.0,253.0,1
Atego,Atego_74,31A,26606.0,26920.0,314.0,1
Actros,Actros_4,34B,16476.0,27059.0,10583.0,2
Accelo,Accelo_76,30A,26952.0,27205.0,253.0,1
Accelo,Accelo_75,31A,26875.0,27236.0,361.0,1
Arocs,Arocs_70,32B,26279.0,27244.0,965.0,2
Actros,Actros_16,33B,9220.0,27380.0,18160.0,2
Accelo,Accelo_76,31A,27205.0,27552.0,347.0,1
Atego,Atego_17,38,26538.5,27559.5,1021.0,1
Atego,Atego_77,30A,27282.0,27596.0,314.0,1
Atego,Atego_32,32A,12362.0,27601.0,15239.0,1
Arocs,Arocs_70,32D,27244.0,27738.0,494.0,2
Accelo,Accelo_78,30A,27612.0,27865.0,253.0,1
Atego,Atego_77,31A,27596.0,27910.0,314.0,1
Accelo,Accelo_79,30A,27942.0,28195.0,253.0,1
Accelo,Accelo_78,31A,27865.0,28226.0,361.0,1
Atego,Atego_18,34A,26836.0,28302.5,1466.5,1
Atego,Atego_23,32C,19861.0,28319.0,8458.0,1
Accelo,Accelo_80,30A,28272.0,28525.0,253.0,1
Accelo,Accelo_79,31A,28195.0,28542.0,347.0,1
Atego,Atego_20,33A,25160.0,28600.0,3440.0,1
Atego,Atego_33,32A,12692.0,28735.0,16043.0,1
Accelo,Accelo_80,31A,28525.0,28858.0,333.0,1
Atego,Atego_82,30A,28932.0,29246.0,314.0,1
Atego,Atego_18,38,28302.5,29323.5,1021.0,1
Actros,Actros_81,30B,28602.0,29354.0,752.0,2
Accelo,Accelo_83,30A,29262.0,29515.0,253.0,1
Atego,Atego_82,31A,29246.0,29560.0,314.0,1
Accelo,Accelo_34,32A,13008.0,29803.0,16795.0,1
Accelo,Accelo_84,30A,29592.0,29845.0,253.0,1
Accelo,Accelo_83,31A,29515.0,29876.0,361.0,1
Actros,Actros_4,39,27059.0,29891.0,2832.0,2
Accelo,Accelo_24,32C,20929.0,29898.0,8969.0,1
Actros,Actros_81,31B,29354.0,29909.0,555.0,2
Atego,Atego_20,34A,28600.0,30066.5,1466.5,1
Accelo,Accelo_84,31A,29845.0,30192.0,347.0,1
Atego,Atego_21,33A,26739.5,30364.0,3624.5,1
Accelo,Accelo_86,30A,30252.0,30505.0,253.0,1
Actros,Actros_85,30B,29922.0,30674.0,752.0,2
Accelo,Accelo_86,31A,30505.0,30821.0,316.0,1
Actros,Actros_81,32B,29909.0,30874.0,965.0,2
Atego,Atego_87,30A,30582.0,30896.0,314.0,1
Atego,Atego_35,32A,13352.0,30937.0,17585.0,1
Atego,Atego_20,38,30066.5,31087.5,1021.0,1
Atego,Atego_87,31A,30896.0,31210.0,314.0,1
Atego,Atego_88,30A,30912.0,31226.0,314.0,1
Actros,Actros_85,31B,30674.0,31229.0,555.0,2
Actros,Actros_81,32D,30874.0,31368.0,494.0,2
Atego,Atego_26,32C,22063.0,31477.5,9414.5,1
Atego,Atego_88,31A,31226.0,31540.0,314.0,1
Atego,Atego_21,34A,30364.0,31830.5,1466.5,1
Actros,Actros_19,33B,10210.0,31840.0,21630.0,2
Actros,Actros_89,30B,31242.0,31994.0,752.0,2
Atego,Atego_36,32A,13682.0,32071.0,18389.0,1
Atego,Atego_23,33A,28319.0,32128.0,3809.0,1
Actros,Actros_85,32B,31229.0,32194.0,965.0,2
Actros,Actros_89,31B,31994.0,32549.0,555.0,2
Actros,Actros_85,32D,32194.0,32688.0,494.0,2
Actros,Actros_90,30B,31994.0,32746.0,752.0,2
Atego,Atego_21,38,31830.5,32851.5,1021.0,1
Accelo,Accelo_27,32C,23131.0,33056.5,9925.5,1
Atego,Atego_37,32A,14012.0,33205.0,19193.0,1
Actros,Actros_90,31B,32746.0,33301.0,555.0,2
Atego,Atego_92,30A,33076.0,33390.0,314.0,1
Actros,Actros_91,30B,32746.0,33498.0,752.0,2
Actros,Actros_89,32B,32549.0,33514.0,965.0,2
Actros,Actros_8,34B,20936.0,33560.0,12624.0,2
Atego,Atego_23,34A,32128.0,33594.5,1466.5,1
Atego,Atego_92,31A,33390.0,33704.0,314.0,1
Accelo,Accelo_24,33A,29898.0,33711.0,3813.0,1
Atego,Atego_93,30A,33406.0,33720.0,314.0,1
Actros,Actros_89,32D,33514.0,34008.0,494.0,2
Atego,Atego_93,31A,33720.0,34034.0,314.0,1
Atego,Atego_94,30A,33736.0,34050.0,314.0,1
Actros,Actros_91,31B,33498.0,34053.0,555.0,2
Accelo,Accelo_95,30A,34066.0,34319.0,253.0,1
Atego,Atego_38,32A,14342.0,34339.0,19997.0,1
Atego,Atego_94,31A,34050.0,34364.0,314.0,1
Actros,Actros_90,32B,33301.0,34479.0,1178.0,2
Atego,Atego_23,38,33594.5,34615.5,1021.0,1
Accelo,Accelo_29,32C,24199.0,34635.5,10436.5,1
Accelo,Accelo_96,30A,34396.0,34649.0,253.0,1
Accelo,Accelo_95,31A,34319.0,34680.0,361.0,1
Actros,Actros_90,32D,34479.0,34973.0,494.0,2
Accelo,Accelo_96,31A,34649.0,34996.0,347.0,1
Atego,Atego_97,30A,34726.0,35040.0,314.0,1
Accelo,Accelo_24,34A,33711.0,35187.0,1476.0,1
Atego,Atego_97,31A,35040.0,35354.0,314.0,1
Atego,Atego_98,30A,35056.0,35370.0,314.0,1
Actros,Actros_91,32B,34053.0,35444.0,1391.0,2
Atego,Atego_39,32A,14672.0,35473.0,20801.0,1
Atego,Atego_26,33A,31477.5,35475.0,3997.5,1
Atego,Atego_98,31A,35370.0,35684.0,314.0,1
Atego,Atego_99,30A,35386.0,35700.0,314.0,1
Actros,Actros_91,32D,35444.0,35938.0,494.0,2
Atego,Atego_99,31A,35700.0,36014.0,314.0,1
Accelo,Accelo_24,38,35187.0,36208.0,1021.0,1
Atego,Atego_30,32C,25333.0,36215.0,10882.0,1
Accelo,Accelo_101,30A,36046.0,36299.0,253.0,1
Actros,Actros_22,33B,11200.0,36300.0,25100.0,2
Actros,Actros_8,39,33560.0,36392.0,2832.0,2
Actros,Actros_100,30B,35716.0,36468.0,752.0,2
Atego (ATP),Atego (ATP)_9,34B,22920.0,36499.333333333336,13579.333333333336,2
Atego,Atego_40,32A,15002.0,36607.0,21605.0,1
Accelo,Accelo_101,31A,36299.0,36615.0,316.0,1
Atego,Atego_102,30A,36376.0,36690.0,314.0,1
Atego,Atego_26,34A,35475.0,36941.5,1466.5,1
Atego,Atego_102,31A,36690.0,37004.0,314.0,1
Atego,Atego_103,30A,36706.0,37020.0,314.0,1
Actros,Actros_100,31B,36468.0,37023.0,555.0,2
Accelo,Accelo_27,33A,33056.5,37058.0,4001.5,1
Atego,Atego_103,31A,37020.0,37334.0,314.0,1
Atego,Atego_104,30A,37036.0,37350.0,314.0,1
Accelo,Accelo_105,30A,37366.0,37619.0,253.0,1
Atego,Atego_104,31A,37350.0,37664.0,314.0,1
Accelo,Accelo_41,32A,15318.0,37675.0,22357.0,1
Atego,Atego_31,32C,26467.0,37794.5,11327.5,1
Atego,Atego_26,38,36941.5,37962.5,1021.0,1
Accelo,Accelo_105,31A,37619.0,37980.0,361.0,1
Actros,Actros_100,32B,37023.0,37988.0,965.0,2
Atego,Atego_106,30A,37696.0,38010.0,314.0,1
Atego,Atego_106,31A,38010.0,38324.0,314.0,1
Actros,Actros_100,32D,37988.0,38482.0,494.0,2
Accelo,Accelo_27,34A,37058.0,38534.0,1476.0,1
Accelo,Accelo_29,33A,34635.5,38641.0,4005.5,1
Atego,Atego_108,30A,38356.0,38670.0,314.0,1
Actros,Actros_107,30B,38026.0,38778.0,752.0,2
Atego,Atego_42,32A,15662.0,38809.0,23147.0,1
Atego,Atego_108,31A,38670.0,38984.0,314.0,1
Atego,Atego_109,30A,38686.0,39000.0,314.0,1
Atego (ATP),Atego (ATP)_9,39,36499.333333333336,39048.66666666667,2549.3333333333358,2
Accelo,Accelo_110,30A,39016.0,39269.0,253.0,1
Atego,Atego_109,31A,39000.0,39314.0,314.0,1
Actros,Actros_107,31B,38778.0,39333.0,555.0,2
Atego,Atego_32,32C,27601.0,39374.0,11773.0,1
Accelo,Accelo_27,38,38534.0,39555.0,1021.0,1
Accelo,Accelo_110,31A,39269.0,39630.0,361.0,1
Atego,Atego_111,30A,39346.0,39660.0,314.0,1
Atego,Atego_44,32A,16322.0,39943.0,23621.0,1
Atego,Atego_111,31A,39660.0,39974.0,314.0,1
Accelo,Accelo_29,34A,38641.0,40117.0,1476.0,1
Accelo,Accelo_113,30A,40006.0,40259.0,253.0,1
Actros,Actros_107,32B,39333.0,40298.0,965.0,2
Atego,Atego_30,33A,36215.0,40405.0,4190.0,1
Actros,Actros_112,30B,39676.0,40428.0,752.0,2
Accelo,Accelo_113,31A,40259.0,40575.0,316.0,1
Atego,Atego_114,30A,40336.0,40650.0,314.0,1
Actros,Actros_25,33B,12190.0,40760.0,28570.0,2
Actros,Actros_107,32D,40298.0,40792.0,494.0,2
Atego,Atego_33,32C,28735.0,40953.5,12218.5,1
Atego,Atego_114,31A,40650.0,40964.0,314.0,1
Actros,Actros_112,31B,40428.0,40983.0,555.0,2
Atego,Atego_45,32A,16652.0,41077.0,24425.0,1
Accelo,Accelo_29,38,40117.0,41138.0,1021.0,1
Actros,Actros_115,30B,40666.0,41418.0,752.0,2
Atego,Atego_30,34A,40405.0,41871.5,1466.5,1
Actros,Actros_112,32B,40983.0,41948.0,965.0,2
Actros,Actros_115,31B,41418.0,41973.0,555.0,2
Accelo,Accelo_117,30A,41748.0,42001.0,253.0,1
Atego,Atego_31,33A,37794.5,42169.0,4374.5,1
Actros,Actros_116,30B,41418.0,42170.0,752.0,2
Atego,Atego_46,32A,16982.0,42211.0,25229.0,1
Accelo,Accelo_117,31A,42001.0,42317.0,316.0,1
Atego,Atego_118,30A,42078.0,42392.0,314.0,1
Actros,Actros_112,32D,41948.0,42442.0,494.0,2
Accelo,Accelo_34,32C,29803.0,42532.5,12729.5,1
Accelo,Accelo_119,30A,42408.0,42661.0,253.0,1
Atego,Atego_118,31A,42392.0,42706.0,314.0,1
Actros,Actros_116,31B,42170.0,42725.0,555.0,2
Atego,Atego_30,38,41871.5,42892.5,1021.0,1
Actros,Actros_115,32B,41973.0,42938.0,965.0,2
Accelo,Accelo_120,30A,42738.0,42991.0,253.0,1
Actros,Actros_16,34B,27380.0,43000.333333333336,15620.333333333336,2
Accelo,Accelo_119,31A,42661.0,43022.0,361.0,1
Accelo,Accelo_120,31A,42991.0,43338.0,347.0,1
Atego,Atego_47,32A,17312.0,43345.0,26033.0,1
Actros,Actros_115,32D,42938.0,43432.0,494.0,2
Atego,Atego_31,34A,42169.0,43635.5,1466.5,1
Actros,Actros_121,30B,43068.0,43820.0,752.0,2
Actros,Actros_116,32B,42725.0,43903.0,1178.0,2
Atego,Atego_32,33A,39374.0,43933.0,4559.0,1
Atego,Atego_35,32C,30937.0,44112.0,13175.0,1
Atego (ATP),Atego (ATP)_122,30B,43820.0,44146.0,326.0,2
Actros,Actros_121,31B,43820.0,44375.0,555.0,2
Actros,Actros_116,32D,43903.0,44397.0,494.0,2
Atego,Atego_123,30A,44150.0,44464.0,314.0,1
Atego,Atego_48,32A,17642.0,44479.0,26837.0,1
Atego,Atego_31,38,43635.5,44656.5,1021.0,1
Atego (ATP),Atego (ATP)_122,31B,44146.0,44705.0,559.0,2
Atego,Atego_123,31A,44464.0,44778.0,314.0,1
Atego,Atego_124,30A,44480.0,44794.0,314.0,1
Atego,Atego_124,31A,44794.0,45108.0,314.0,1
Atego,Atego_125,30A,44810.0,45124.0,314.0,1
Actros,Actros_28,33B,13180.0,45220.0,32040.0,2
Actros,Actros_121,32B,44375.0,45340.0,965.0,2
Atego,Atego_32,34A,43933.0,45399.5,1466.5,1
Atego,Atego_125,31A,45124.0,45438.0,314.0,1
Atego,Atego_49,32A,17972.0,45613.0,27641.0,1
Atego,Atego_36,32C,32071.0,45691.5,13620.5,1
Atego,Atego_33,33A,40953.5,45697.0,4743.5,1
