modelo,nome,posto,entrada,saida,duracao,perna
Arocs,Arocs_17,30B,5556.0,6308.0,752.0,2
Accelo,Accelo_18,31A,6139.0,6455.0,316.0,1
Accelo,Accelo_19,30A,6216.0,6469.0,253.0,1
Actros,Actros_11,32B,5359.0,6487.0,1128.0,2
Actros,Actros_8,32D,5522.0,6556.0,1034.0,2
Atego,Atego_6,32A,3030.0,6628.0,3598.0,1
Accelo,Accelo_19,31A,6469.0,6785.0,316.0,1
Atego,Atego_2,32C,4360.0,6830.5,2470.5,1
Arocs,Arocs_17,31B,6308.0,6863.0,555.0,2
Atego,Atego_0,34A,5435.5,6902.0,1466.5,1
Atego,Atego_21,30A,6876.0,7190.0,314.0,1
Atego,Atego_1,33A,5251.0,7199.5,1948.5,1
Actros,Actros_20,30B,6546.0,7298.0,752.0,2
Arocs,Arocs_14,32B,6111.0,7452.0,1341.0,2
Accelo,Accelo_22,30A,7206.0,7459.0,253.0,1
Atego,Atego_21,31A,7190.0,7504.0,314.0,1
Actros,Actros_11,32D,6487.0,7544.0,1057.0,2
Atego,Atego_7,32A,3360.0,7762.0,4402.0,1
Accelo,Accelo_22,31A,7459.0,7820.0,361.0,1
Actros,Actros_20,31B,7298.0,7853.0,555.0,2
Atego,Atego_0,38,6902.0,7923.0,1021.0,1
Actros,Actros_3,33B,4580.0,7925.0,3345.0,2
Accelo,Accelo_24,30A,7866.0,8119.0,253.0,1
Actros,Actros_23,30B,7536.0,8288.0,752.0,2
Atego,Atego_4,32C,5494.0,8410.0,2916.0,1
Arocs,Arocs_17,32B,6863.0,8417.0,1554.0,2
Accelo,Accelo_24,31A,8119.0,8435.0,316.0,1
Accelo,Accelo_25,30A,8196.0,8449.0,253.0,1
Arocs,Arocs_14,32D,7452.0,8532.0,1080.0,2
Atego,Atego_1,34A,7199.5,8666.0,1466.5,1
Accelo,Accelo_25,31A,8449.0,8765.0,316.0,1
Atego,Atego_26,30A,8526.0,8840.0,314.0,1
Actros,Actros_23,31B,8288.0,8843.0,555.0,2
Atego,Atego_9,32A,4020.0,8896.0,4876.0,1
Atego,Atego_2,33A,6830.5,8963.5,2133.0,1
Atego,Atego_26,31A,8840.0,9154.0,314.0,1
Actros,Actros_20,32B,7853.0,9382.0,1529.0,2
Atego,Atego_28,30A,9186.0,9500.0,314.0,1
Arocs,Arocs_17,32D,8417.0,9520.0,1103.0,2
Actros,Actros_27,30B,8856.0,9608.0,752.0,2
Atego,Atego_1,38,8666.0,9687.0,1021.0,1
Atego,Atego_28,31A,9500.0,9814.0,314.0,1
Atego,Atego_6,32C,6628.0,9989.5,3361.5,1
Atego,Atego_10,32A,4350.0,10030.0,5680.0,1
Actros,Actros_27,31B,9608.0,10163.0,555.0,2
Accelo,Accelo_30,30A,9938.0,10191.0,253.0,1
Actros,Actros_23,32B,8843.0,10347.0,1504.0,2
Arocs,Arocs_29,30B,9608.0,10360.0,752.0,2
Atego,Atego_2,34A,8963.5,10430.0,1466.5,1
Accelo,Accelo_30,31A,10191.0,10507.0,316.0,1
Actros,Actros_20,32D,9382.0,10508.0,1126.0,2
Atego,Atego_31,30A,10268.0,10582.0,314.0,1
Atego,Atego_4,33A,8410.0,10727.5,2317.5,1
Accelo,Accelo_32,30A,10598.0,10851.0,253.0,1
Atego,Atego_31,31A,10582.0,10896.0,314.0,1
Arocs,Arocs_29,31B,10360.0,10915.0,555.0,2
Accelo,Accelo_33,30A,10928.0,11181.0,253.0,1
Accelo,Accelo_32,31A,10851.0,11212.0,361.0,1
Actros,Actros_5,33B,5568.0,11270.0,5702.0,2
Actros,Actros_27,32B,10163.0,11312.0,1149.0,2
Atego (ATP),Atego (ATP)_13,32A,5038.0,11427.0,6389.0,1
Atego,Atego_2,38,10430.0,11451.0,1021.0,1
Actros,Actros_23,32D,10347.0,11496.0,1149.0,2
Accelo,Accelo_33,31A,11181.0,11528.0,347.0,1
Atego,Atego_7,32C,7762.0,11569.0,3807.0,1
Atego,Atego_35,30A,11588.0,11902.0,314.0,1
Actros,Actros_34,30B,11258.0,12010.0,752.0,2
Atego,Atego_4,34A,10727.5,12194.0,1466.5,1
Atego,Atego_35,31A,11902.0,12216.0,314.0,1
Atego,Atego_36,30A,11918.0,12232.0,314.0,1
Arocs,Arocs_29,32B,10915.0,12277.0,1362.0,2
Actros,Actros_27,32D,11312.0,12484.0,1172.0,2
Atego,Atego_6,33A,9989.5,12491.5,2502.0,1
Atego,Atego_36,31A,12232.0,12546.0,314.0,1
Atego,Atego_16,32A,5762.0,12561.0,6799.0,1
Atego,Atego_37,30A,12248.0,12562.0,314.0,1
Actros,Actros_34,31B,12010.0,12565.0,555.0,2
Accelo,Accelo_38,30A,12578.0,12831.0,253.0,1
Atego,Atego_37,31A,12562.0,12876.0,314.0,1
Atego,Atego_9,32C,8896.0,13148.5,4252.5,1
Accelo,Accelo_38,31A,12831.0,13192.0,361.0,1
Atego,Atego_4,38,12194.0,13215.0,1021.0,1
Atego,Atego_39,30A,12908.0,13222.0,314.0,1
Arocs,Arocs_29,32D,12277.0,13472.0,1195.0,2
Actros,Actros_34,32B,12565.0,13530.0,965.0,2
Atego,Atego_39,31A,13222.0,13536.0,314.0,1
Atego,Atego_40,30A,13238.0,13552.0,314.0,1
Accelo,Accelo_18,32A,6455.0,13629.0,7174.0,1
Atego,Atego_40,31A,13552.0,13866.0,314.0,1
Atego,Atego_41,30A,13568.0,13882.0,314.0,1
Atego,Atego_6,34A,12491.5,13958.0,1466.5,1
Atego,Atego_41,31A,13882.0,14196.0,314.0,1
Atego,Atego_7,33A,11569.0,14255.5,2686.5,1
Accelo,Accelo_43,30A,14228.0,14481.0,253.0,1
Actros,Actros_34,32D,13530.0,14518.0,988.0,2
Actros,Actros_8,33B,6556.0,14615.0,8059.0,2
Actros,Actros_42,30B,13898.0,14650.0,752.0,2
Accelo,Accelo_19,32A,6785.0,14697.0,7912.0,1
Atego,Atego_10,32C,10030.0,14728.0,4698.0,1
Accelo,Accelo_43,31A,14481.0,14797.0,316.0,1
Atego,Atego_44,30A,14558.0,14872.0,314.0,1
Atego,Atego_6,38,13958.0,14979.0,1021.0,1
Atego,Atego_44,31A,14872.0,15186.0,314.0,1
Atego,Atego_46,30A,14888.0,15202.0,314.0,1
Actros,Actros_42,31B,14650.0,15205.0,555.0,2
Actros,Actros_3,34B,7925.0,15318.0,7393.0,2
Atego,Atego_46,31A,15202.0,15516.0,314.0,1
Atego,Atego_47,30A,15218.0,15532.0,314.0,1
Atego,Atego_7,34A,14255.5,15722.0,1466.5,1
Accelo,Accelo_48,30A,15548.0,15801.0,253.0,1
Atego,Atego_21,32A,7504.0,15831.0,8327.0,1
Atego,Atego_47,31A,15532.0,15846.0,314.0,1
Atego,Atego_9,33A,13148.5,16019.5,2871.0,1
Accelo,Accelo_48,31A,15801.0,16162.0,361.0,1
Actros,Actros_42,32B,15205.0,16170.0,965.0,2
Atego,Atego_49,30A,15878.0,16192.0,314.0,1
Atego,Atego_49,31A,16192.0,16506.0,314.0,1
Atego,Atego_50,30A,16208.0,16522.0,314.0,1
Atego,Atego_7,38,15722.0,16743.0,1021.0,1
Atego,Atego_50,31A,16522.0,16836.0,314.0,1
Accelo,Accelo_22,32A,7820.0,16899.0,9079.0,1
Atego (ATP),Atego (ATP)_13,32C,11427.0,17095.5,5668.5,1
Actros,Actros_42,32D,16170.0,17158.0,988.0,2
Atego,Atego_52,30A,16868.0,17182.0,314.0,1
Actros,Actros_51,30B,16538.0,17290.0,752.0,2
Actros,Actros_3,39,15318.0,17442.0,2124.0,2
Accelo,Accelo_53,30A,17198.0,17451.0,253.0,1
Atego,Atego_9,34A,16019.5,17486.0,1466.5,1
Atego,Atego_52,31A,17182.0,17496.0,314.0,1
Atego,Atego_10,33A,14728.0,17783.5,3055.5,1
Accelo,Accelo_53,31A,17451.0,17812.0,361.0,1
Atego,Atego_54,30A,17528.0,17842.0,314.0,1
Actros,Actros_51,31B,17290.0,17845.0,555.0,2
Actros,Actros_11,33B,7544.0,17960.0,10416.0,2
Accelo,Accelo_24,32A,8435.0,17967.0,9532.0,1
Atego,Atego_54,31A,17842.0,18156.0,314.0,1
Atego (ATP),Atego (ATP)_55,30A,17858.0,18184.0,326.0,1
Atego,Atego_56,30A,18188.0,18502.0,314.0,1
Atego,Atego_9,38,17486.0,18507.0,1021.0,1
Atego (ATP),Atego (ATP)_55,31A,18184.0,18514.0,330.0,1
Atego,Atego_16,32C,12561.0,18675.0,6114.0,1
Actros,Actros_51,32B,17845.0,18810.0,965.0,2
Atego,Atego_56,31A,18502.0,18828.0,326.0,1
Atego,Atego_57,30A,18518.0,18832.0,314.0,1
Accelo,Accelo_25,32A,8765.0,19035.0,10270.0,1
Atego,Atego_57,31A,18832.0,19146.0,314.0,1
Atego (ATP),Atego (ATP)_58,30A,18848.0,19174.0,326.0,1
Atego,Atego_10,34A,17783.5,19250.0,1466.5,1
Atego (ATP),Atego (ATP)_13,33A,17095.5,19391.5,2296.0,1
Atego (ATP),Atego (ATP)_58,31A,19174.0,19504.0,330.0,1
Actros,Actros_51,32D,18810.0,19798.0,988.0,2
Atego,Atego_60,30A,19508.0,19822.0,314.0,1
Actros,Actros_59,30B,19178.0,19930.0,752.0,2
Atego,Atego_60,31A,19822.0,20136.0,314.0,1
Atego,Atego_61,30A,19838.0,20152.0,314.0,1
Atego,Atego_26,32A,9154.0,20169.0,11015.0,1
Accelo,Accelo_18,32C,13629.0,20254.0,6625.0,1
Atego,Atego_10,38,19250.0,20271.0,1021.0,1
Accelo,Accelo_62,30A,20168.0,20421.0,253.0,1
Atego,Atego_61,31A,20152.0,20466.0,314.0,1
Actros,Actros_59,31B,19930.0,20485.0,555.0,2
Accelo,Accelo_62,31A,20421.0,20782.0,361.0,1
Atego,Atego_63,30A,20498.0,20812.0,314.0,1
Atego (ATP),Atego (ATP)_13,34A,19391.5,20866.0,1474.5,1
Arocs,Arocs_14,33B,8532.0,20929.0,12397.0,2
Atego,Atego_63,31A,20812.0,21126.0,314.0,1
Atego (ATP),Atego (ATP)_64,30A,20828.0,21154.0,326.0,1
Atego,Atego_16,33A,18675.0,21155.5,2480.5,1
Atego,Atego_28,32A,9814.0,21303.0,11489.0,1
Actros,Actros_59,32B,20485.0,21450.0,965.0,2
Atego (ATP),Atego (ATP)_64,31A,21154.0,21484.0,330.0,1
Atego (ATP),Atego (ATP)_65,30A,21158.0,21484.0,326.0,1
Atego (ATP),Atego (ATP)_65,31A,21484.0,21814.0,330.0,1
Accelo,Accelo_19,32C,14697.0,21833.0,7136.0,1
Atego (ATP),Atego (ATP)_13,38,20866.0,21887.0,1021.0,1
Atego,Atego_67,30A,21818.0,22132.0,314.0,1
Actros,Actros_66,30B,21488.0,22240.0,752.0,2
Accelo,Accelo_30,32A,10507.0,22371.0,11864.0,1
Accelo,Accelo_68,30A,22148.0,22401.0,253.0,1
Actros,Actros_59,32D,21450.0,22438.0,988.0,2
Atego,Atego_67,31A,22132.0,22446.0,314.0,1
Atego,Atego_16,34A,21155.5,22622.0,1466.5,1
Actros,Actros_5,34B,11270.0,22711.0,11441.0,2
Accelo,Accelo_18,33A,20254.0,22738.5,2484.5,1
Accelo,Accelo_68,31A,22401.0,22762.0,361.0,1
Atego,Atego_69,30A,22478.0,22792.0,314.0,1
Actros,Actros_66,31B,22240.0,22795.0,555.0,2
Accelo,Accelo_70,30A,22808.0,23061.0,253.0,1
Atego,Atego_69,31A,22792.0,23106.0,314.0,1
Atego,Atego_21,32C,15831.0,23412.5,7581.5,1
Accelo,Accelo_70,31A,23061.0,23422.0,361.0,1
Atego,Atego_31,32A,10896.0,23505.0,12609.0,1
Atego,Atego_16,38,22622.0,23643.0,1021.0,1
Accelo,Accelo_72,30A,23468.0,23721.0,253.0,1
Actros,Actros_66,32B,22795.0,23760.0,965.0,2
Actros,Actros_71,30B,23138.0,23890.0,752.0,2
Arocs,Arocs_17,33B,9520.0,23898.0,14378.0,2
Accelo,Accelo_72,31A,23721.0,24037.0,316.0,1
Accelo,Accelo_73,30A,23798.0,24051.0,253.0,1
Accelo,Accelo_18,34A,22738.5,24214.5,1476.0,1
Accelo,Accelo_19,33A,21833.0,24321.5,2488.5,1
Accelo,Accelo_73,31A,24051.0,24367.0,316.0,1
Atego,Atego_75,30A,24128.0,24442.0,314.0,1
Actros,Actros_71,31B,23890.0,24445.0,555.0,2
Accelo,Accelo_32,32A,11212.0,24573.0,13361.0,1
Actros,Actros_66,32D,23760.0,24748.0,988.0,2
Atego,Atego_75,31A,24442.0,24756.0,314.0,1
Atego,Atego_76,30A,24458.0,24772.0,314.0,1
Actros,Actros_5,39,22711.0,24835.0,2124.0,2
Accelo,Accelo_22,32C,16899.0,24991.5,8092.5,1
Atego,Atego_76,31A,24772.0,25086.0,314.0,1
Accelo,Accelo_18,38,24214.5,25235.5,1021.0,1
Accelo,Accelo_79,30A,25118.0,25371.0,253.0,1
Actros,Actros_71,32B,24445.0,25410.0,965.0,2
Actros,Actros_77,30B,24788.0,25540.0,752.0,2
Accelo,Accelo_33,32A,11528.0,25641.0,14113.0,1
Accelo,Accelo_79,31A,25371.0,25687.0,316.0,1
Accelo,Accelo_19,34A,24321.5,25797.5,1476.0,1
Atego,Atego_21,33A,23412.5,26085.5,2673.0,1
Actros,Actros_77,31B,25540.0,26095.0,555.0,2
Accelo,Accelo_82,30A,25870.0,26123.0,253.0,1
Actros,Actros_80,30B,25540.0,26292.0,752.0,2
Actros,Actros_71,32D,25410.0,26398.0,988.0,2
Accelo,Accelo_82,31A,26123.0,26439.0,316.0,1
Accelo,Accelo_24,32C,17967.0,26570.5,8603.5,1
Atego,Atego_35,32A,12216.0,26775.0,14559.0,1
Accelo,Accelo_19,38,25797.5,26818.5,1021.0,1
Actros,Actros_80,31B,26292.0,26847.0,555.0,2
Accelo,Accelo_85,30A,26622.0,26875.0,253.0,1
Actros,Actros_84,30B,26292.0,27044.0,752.0,2
Actros,Actros_77,32B,26095.0,27060.0,965.0,2
Accelo,Accelo_85,31A,26875.0,27191.0,316.0,1
Actros,Actros_20,33B,10508.0,27243.0,16735.0,2
Atego,Atego_86,30A,26952.0,27266.0,314.0,1
Atego,Atego_21,34A,26085.5,27552.0,1466.5,1
Atego,Atego_86,31A,27266.0,27580.0,314.0,1
Actros,Actros_84,31B,27044.0,27599.0,555.0,2
Accelo,Accelo_22,33A,24991.5,27668.5,2677.0,1
Atego,Atego_36,32A,12546.0,27909.0,15363.0,1
Actros,Actros_80,32B,26847.0,28025.0,1178.0,2
Actros,Actros_87,30B,27282.0,28034.0,752.0,2
Actros,Actros_77,32D,27060.0,28048.0,988.0,2
Accelo,Accelo_25,32C,19035.0,28149.5,9114.5,1
Atego,Atego_21,38,27552.0,28573.0,1021.0,1
Actros,Actros_87,31B,28034.0,28589.0,555.0,2
Atego,Atego_89,30A,28364.0,28678.0,314.0,1
Actros,Actros_88,30B,28034.0,28786.0,752.0,2
Actros,Actros_84,32B,27599.0,28990.0,1391.0,2
Atego,Atego_89,31A,28678.0,28992.0,314.0,1
Atego,Atego_90,30A,28694.0,29008.0,314.0,1
Actros,Actros_80,32D,28025.0,29036.0,1011.0,2
Atego,Atego_37,32A,12876.0,29043.0,16167.0,1
Accelo,Accelo_22,34A,27668.5,29144.5,1476.0,1
Accelo,Accelo_24,33A,26570.5,29251.5,2681.0,1
Atego,Atego_90,31A,29008.0,29322.0,314.0,1
Atego,Atego_91,30A,29024.0,29338.0,314.0,1
Actros,Actros_88,31B,28786.0,29341.0,555.0,2
Accelo,Accelo_92,30A,29354.0,29607.0,253.0,1
Atego,Atego_91,31A,29338.0,29652.0,314.0,1
Atego,Atego_26,32C,20169.0,29729.0,9560.0,1
Actros,Actros_87,32B,28589.0,29955.0,1366.0,2
Accelo,Accelo_92,31A,29607.0,29968.0,361.0,1
Atego,Atego_93,30A,29684.0,29998.0,314.0,1
Actros,Actros_84,32D,28990.0,30024.0,1034.0,2
Actros,Actros_8,34B,14615.0,30104.0,15489.0,2
Accelo,Accelo_38,32A,13192.0,30111.0,16919.0,1
Accelo,Accelo_22,38,29144.5,30165.5,1021.0,1
Accelo,Accelo_94,30A,30014.0,30267.0,253.0,1
Atego,Atego_93,31A,29998.0,30312.0,314.0,1
Actros,Actros_23,33B,11496.0,30588.0,19092.0,2
Accelo,Accelo_95,30A,30344.0,30597.0,253.0,1
Accelo,Accelo_94,31A,30267.0,30628.0,361.0,1
Accelo,Accelo_24,34A,29251.5,30727.5,1476.0,1
Accelo,Accelo_25,33A,28149.5,30834.5,2685.0,1
Actros,Actros_88,32B,29341.0,30920.0,1579.0,2
Accelo,Accelo_95,31A,30597.0,30944.0,347.0,1
Actros,Actros_87,32D,29955.0,31012.0,1057.0,2
Atego,Atego_39,32A,13536.0,31245.0,17709.0,1
Atego,Atego_28,32C,21303.0,31308.5,10005.5,1
Atego,Atego_98,30A,31004.0,31318.0,314.0,1
Arocs,Arocs_96,30B,30674.0,31426.0,752.0,2
Atego,Atego_98,31A,31318.0,31632.0,314.0,1
Atego,Atego_99,30A,31334.0,31648.0,314.0,1
Accelo,Accelo_24,38,30727.5,31748.5,1021.0,1
Accelo,Accelo_100,30A,31664.0,31917.0,253.0,1
Atego,Atego_99,31A,31648.0,31962.0,314.0,1
Arocs,Arocs_96,31B,31426.0,31981.0,555.0,2
Actros,Actros_88,32D,30920.0,32000.0,1080.0,2
Actros,Actros_8,39,30104.0,32228.0,2124.0,2
Accelo,Accelo_100,31A,31917.0,32278.0,361.0,1
Atego,Atego_102,30A,31994.0,32308.0,314.0,1
Accelo,Accelo_25,34A,30834.5,32310.5,1476.0,1
Atego,Atego_40,32A,13866.0,32379.0,18513.0,1
Atego,Atego_26,33A,29729.0,32598.5,2869.5,1
Atego,Atego_102,31A,32308.0,32622.0,314.0,1
Atego,Atego_103,30A,32324.0,32638.0,314.0,1
Accelo,Accelo_30,32C,22371.0,32887.5,10516.5,1
Accelo,Accelo_104,30A,32654.0,32907.0,253.0,1
Arocs,Arocs_96,32B,31981.0,32946.0,965.0,2
Atego,Atego_103,31A,32638.0,32952.0,314.0,1
Accelo,Accelo_104,31A,32907.0,33268.0,361.0,1
Atego,Atego_105,30A,32984.0,33298.0,314.0,1
Accelo,Accelo_25,38,32310.5,33331.5,1021.0,1
Atego,Atego_41,32A,14196.0,33513.0,19317.0,1
Atego,Atego_105,31A,33298.0,33612.0,314.0,1
Atego,Atego_106,30A,33314.0,33628.0,314.0,1
Accelo,Accelo_107,30A,33644.0,33897.0,253.0,1
Actros,Actros_27,33B,12484.0,33933.0,21449.0,2
Arocs,Arocs_96,32D,32946.0,33934.0,988.0,2
Atego,Atego_106,31A,33628.0,33942.0,314.0,1
Atego,Atego_26,34A,32598.5,34065.0,1466.5,1
Accelo,Accelo_107,31A,33897.0,34258.0,361.0,1
Atego,Atego_108,30A,33974.0,34288.0,314.0,1
Atego,Atego_28,33A,31308.5,34362.5,3054.0,1
Atego,Atego_31,32C,23505.0,34467.0,10962.0,1
Accelo,Accelo_43,32A,14797.0,34581.0,19784.0,1
Atego,Atego_108,31A,34288.0,34602.0,314.0,1
Atego,Atego_109,30A,34304.0,34618.0,314.0,1
Atego,Atego_109,31A,34618.0,34932.0,314.0,1
Atego,Atego_110,30A,34634.0,34948.0,314.0,1
Atego,Atego_26,38,34065.0,35086.0,1021.0,1
Atego,Atego_110,31A,34948.0,35262.0,314.0,1
Atego,Atego_111,30A,34964.0,35278.0,314.0,1
Atego,Atego_111,31A,35278.0,35592.0,314.0,1
Atego,Atego_112,30A,35294.0,35608.0,314.0,1
Atego,Atego_44,32A,15186.0,35715.0,20529.0,1
Atego,Atego_28,34A,34362.5,35829.0,1466.5,1
Atego,Atego_112,31A,35608.0,35922.0,314.0,1
Atego,Atego_113,30A,35624.0,35938.0,314.0,1
Accelo,Accelo_30,33A,32887.5,35945.5,3058.0,1
Accelo,Accelo_32,32C,24573.0,36046.0,11473.0,1
Atego,Atego_113,31A,35938.0,36252.0,314.0,1
Atego,Atego_114,30A,35954.0,36268.0,314.0,1
Atego,Atego_114,31A,36268.0,36582.0,314.0,1
Atego,Atego_115,30A,36284.0,36598.0,314.0,1
Atego,Atego_46,32A,15516.0,36849.0,21333.0,1
Atego,Atego_28,38,35829.0,36850.0,1021.0,1
Arocs,Arocs_29,33B,13472.0,36902.0,23430.0,2
Atego,Atego_115,31A,36598.0,36912.0,314.0,1
Atego,Atego_118,30A,36614.0,36928.0,314.0,1
Atego,Atego_118,31A,36928.0,37242.0,314.0,1
Accelo,Accelo_30,34A,35945.5,37421.5,1476.0,1
Actros,Actros_11,34B,17960.0,37497.0,19537.0,2
Atego,Atego_120,30A,37274.0,37588.0,314.0,1
Accelo,Accelo_33,32C,25641.0,37625.0,11984.0,1
Arocs,Arocs_119,30B,36944.0,37696.0,752.0,2
Atego,Atego_31,33A,34467.0,37709.5,3242.5,1
Accelo,Accelo_121,30A,37604.0,37857.0,253.0,1
Atego,Atego_120,31A,37588.0,37902.0,314.0,1
Atego,Atego_47,32A,15846.0,37983.0,22137.0,1
Accelo,Accelo_121,31A,37857.0,38218.0,361.0,1
Atego,Atego_122,30A,37934.0,38248.0,314.0,1
Arocs,Arocs_119,31B,37696.0,38251.0,555.0,2
Accelo,Accelo_30,38,37421.5,38442.5,1021.0,1
Atego,Atego_122,31A,38248.0,38562.0,314.0,1
Atego,Atego_123,30A,38264.0,38578.0,314.0,1
Atego,Atego_123,31A,38578.0,38892.0,314.0,1
Atego,Atego_125,30A,38594.0,38908.0,314.0,1
Accelo,Accelo_48,32A,16162.0,39051.0,22889.0,1
Atego,Atego_31,34A,37709.5,39176.0,1466.5,1
Atego,Atego_35,32C,26775.0,39204.5,12429.5,1
Arocs,Arocs_119,32B,38251.0,39216.0,965.0,2
Atego,Atego_125,31A,38908.0,39222.0,314.0,1
Atego,Atego_126,30A,38924.0,39238.0,314.0,1
Accelo,Accelo_32,33A,36046.0,39292.5,3246.5,1
Atego,Atego_126,31A,39238.0,39552.0,314.0,1
Atego,Atego_127,30A,39254.0,39568.0,314.0,1
Actros,Actros_11,39,37497.0,39621.0,2124.0,2
Accelo,Accelo_128,30A,39584.0,39837.0,253.0,1
Atego,Atego_127,31A,39568.0,39882.0,314.0,1
Atego,Atego_49,32A,16506.0,40185.0,23679.0,1
Atego,Atego_31,38,39176.0,40197.0,1021.0,1
Accelo,Accelo_128,31A,39837.0,40198.0,361.0,1
Arocs,Arocs_119,32D,39216.0,40204.0,988.0,2
Atego,Atego_129,30A,39914.0,40228.0,314.0,1
Actros,Actros_34,33B,14518.0,40247.0,25729.0,2
Atego,Atego_129,31A,40228.0,40542.0,314.0,1
Atego,Atego_130,30A,40244.0,40558.0,314.0,1
Accelo,Accelo_32,34A,39292.5,40768.5,1476.0,1
Atego,Atego_36,32C,27909.0,40784.0,12875.0,1
Accelo,Accelo_131,30A,40574.0,40827.0,253.0,1
Atego,Atego_130,31A,40558.0,40872.0,314.0,1
Accelo,Accelo_33,33A,37625.0,40875.5,3250.5,1
Accelo,Accelo_131,31A,40827.0,41188.0,361.0,1
Atego,Atego_50,32A,16836.0,41319.0,24483.0,1
Accelo,Accelo_133,30A,41234.0,41487.0,253.0,1
Arocs,Arocs_132,30B,40904.0,41656.0,752.0,2
Accelo,Accelo_32,38,40768.5,41789.5,1021.0,1
Accelo,Accelo_133,31A,41487.0,41803.0,316.0,1
Accelo,Accelo_134,30A,41564.0,41817.0,253.0,1
Accelo,Accelo_134,31A,41817.0,42133.0,316.0,1
Atego,Atego_135,30A,41894.0,42208.0,314.0,1
Arocs,Arocs_132,31B,41656.0,42211.0,555.0,2
Accelo,Accelo_33,34A,40875.5,42351.5,1476.0,1
Atego,Atego_37,32C,29043.0,42363.5,13320.5,1
Atego,Atego_52,32A,17496.0,42453.0,24957.0,1
Atego,Atego_135,31A,42208.0,42522.0,314.0,1
Atego,Atego_136,30A,42224.0,42538.0,314.0,1
Atego,Atego_35,33A,39204.5,42639.5,3435.0,1
Atego,Atego_136,31A,42538.0,42852.0,314.0,1
Atego,Atego_137,30A,42554.0,42868.0,314.0,1
Accelo,Accelo_138,30A,42884.0,43137.0,253.0,1
Arocs,Arocs_132,32B,42211.0,43176.0,965.0,2
Atego,Atego_137,31A,42868.0,43182.0,314.0,1
Accelo,Accelo_33,38,42351.5,43372.5,1021.0,1
Accelo,Accelo_138,31A,43137.0,43498.0,361.0,1
Accelo,Accelo_53,32A,17812.0,43521.0,25709.0,1
Atego,Atego_139,30A,43214.0,43528.0,314.0,1
Actros,Actros_42,33B,17158.0,43592.0,26434.0,2
Arocs,Arocs_14,34B,20929.0,43794.0,22865.0,2
Atego,Atego_139,31A,43528.0,43842.0,314.0,1
Accelo,Accelo_38,32C,30111.0,43942.5,13831.5,1
Atego,Atego_35,34A,42639.5,44106.0,1466.5,1
Arocs,Arocs_132,32D,43176.0,44164.0,988.0,2
Actros,Actros_140,30B,43544.0,44296.0,752.0,2
Atego,Atego_36,33A,40784.0,44403.5,3619.5,1
Atego,Atego_54,32A,18156.0,44655.0,26499.0,1
Actros,Actros_140,31B,44296.0,44851.0,555.0,2
