modelo,nome,posto,entrada,saida,duracao,perna
Arocs,Arocs_7,32D,5522.0,6556.0,1034.0,2
Atego,Atego_12,32A,4534.0,6825.0,2291.0,1
Arocs,Arocs_17,31B,6308.0,6863.0,555.0,2
Atego,Atego_0,34A,5435.5,6902.0,1466.5,1
Arocs,Arocs_20,30B,6308.0,7060.0,752.0,2
Atego,Atego_1,33A,5251.0,7199.5,1948.5,1
Arocs,Arocs_14,32B,5873.0,7452.0,1579.0,2
Arocs,Arocs_10,32D,6487.0,7544.0,1057.0,2
Arocs,Arocs_20,31B,7060.0,7615.0,555.0,2
Atego (ATP),Atego (ATP)_2,32C,4623.0,7618.5,2995.5,1
Accelo,Accelo_23,30A,7390.0,7643.0,253.0,1
Actros,Actros_21,30B,7060.0,7812.0,752.0,2
Accelo,Accelo_13,32A,4850.0,7893.0,3043.0,1
Atego,Atego_0,38,6902.0,7923.0,1021.0,1
Actros,Actros_3,33B,4580.0,7925.0,3345.0,2
Accelo,Accelo_23,31A,7643.0,7959.0,316.0,1
Accelo,Accelo_24,30A,7720.0,7973.0,253.0,1
Accelo,Accelo_24,31A,7973.0,8289.0,316.0,1
Atego,Atego_25,30A,8050.0,8364.0,314.0,1
Actros,Actros_21,31B,7812.0,8367.0,555.0,2
Arocs,Arocs_17,32B,6863.0,8417.0,1554.0,2
Arocs,Arocs_14,32D,7452.0,8532.0,1080.0,2
Accelo,Accelo_26,30A,8380.0,8633.0,253.0,1
Atego,Atego_1,34A,7199.5,8666.0,1466.5,1
Atego,Atego_25,31A,8364.0,8678.0,314.0,1
Accelo,Accelo_26,31A,8633.0,8994.0,361.0,1
Atego,Atego_15,32A,5524.0,9027.0,3503.0,1
Accelo,Accelo_6,32C,5691.0,9197.5,3506.5,1
Atego (ATP),Atego (ATP)_2,33A,7618.5,9226.5,1608.0,1
Arocs,Arocs_20,32B,7615.0,9382.0,1767.0,2
Arocs,Arocs_28,30B,8710.0,9462.0,752.0,2
Arocs,Arocs_17,32D,8417.0,9520.0,1103.0,2
Atego,Atego_1,38,8666.0,9687.0,1021.0,1
Arocs,Arocs_28,31B,9462.0,10017.0,555.0,2
Atego,Atego_30,30A,9792.0,10106.0,314.0,1
Atego,Atego_16,32A,5854.0,10161.0,4307.0,1
Actros,Actros_29,30B,9462.0,10214.0,752.0,2
Actros,Actros_21,32B,8367.0,10347.0,1980.0,2
Accelo,Accelo_31,30A,10122.0,10375.0,253.0,1
Atego,Atego_30,31A,10106.0,10420.0,314.0,1
Arocs,Arocs_20,32D,9382.0,10508.0,1126.0,2
Atego (ATP),Atego (ATP)_2,34A,9226.5,10701.0,1474.5,1
Accelo,Accelo_31,31A,10375.0,10736.0,361.0,1
Atego,Atego_32,30A,10452.0,10766.0,314.0,1
Actros,Actros_29,31B,10214.0,10769.0,555.0,2
Atego,Atego_12,32C,6825.0,10777.0,3952.0,1
Accelo,Accelo_6,33A,9197.5,10809.5,1612.0,1
Atego,Atego_32,31A,10766.0,11080.0,314.0,1
Atego,Atego_33,30A,10782.0,11096.0,314.0,1
Actros,Actros_5,33B,5568.0,11270.0,5702.0,2
Atego,Atego_18,32A,6514.0,11295.0,4781.0,1
Arocs,Arocs_28,32B,10017.0,11312.0,1295.0,2
Atego,Atego_33,31A,11096.0,11410.0,314.0,1
Actros,Actros_21,32D,10347.0,11496.0,1149.0,2
Accelo,Accelo_38,30A,11442.0,11695.0,253.0,1
Atego (ATP),Atego (ATP)_2,38,10701.0,11722.0,1021.0,1
Arocs,Arocs_34,30B,11112.0,11864.0,752.0,2
Accelo,Accelo_38,31A,11695.0,12011.0,316.0,1
Atego,Atego_39,30A,11772.0,12086.0,314.0,1
Actros,Actros_29,32B,10769.0,12277.0,1508.0,2
Accelo,Accelo_6,34A,10809.5,12285.5,1476.0,1
Accelo,Accelo_13,32C,7893.0,12356.0,4463.0,1
Accelo,Accelo_23,32A,7959.0,12363.0,4404.0,1
Atego,Atego_39,31A,12086.0,12400.0,314.0,1
Arocs,Arocs_34,31B,11864.0,12419.0,555.0,2
Atego (ATP),Atego (ATP)_40,30A,12102.0,12428.0,326.0,1
Arocs,Arocs_28,32D,11312.0,12484.0,1172.0,2
Atego,Atego_12,33A,10777.0,12573.5,1796.5,1
Atego,Atego_41,30A,12432.0,12746.0,314.0,1
Atego (ATP),Atego (ATP)_40,31A,12428.0,12758.0,330.0,1
Accelo,Accelo_42,30A,12762.0,13015.0,253.0,1
Atego,Atego_41,31A,12746.0,13072.0,326.0,1
Accelo,Accelo_6,38,12285.5,13306.5,1021.0,1
Arocs,Arocs_34,32B,12419.0,13384.0,965.0,2
Accelo,Accelo_42,31A,13015.0,13388.0,373.0,1
Accelo,Accelo_24,32A,8289.0,13431.0,5142.0,1
Actros,Actros_29,32D,12277.0,13472.0,1195.0,2
Accelo,Accelo_44,30A,13422.0,13675.0,253.0,1
Actros,Actros_3,34B,7925.0,13718.0,5793.0,2
Actros,Actros_43,30B,13092.0,13844.0,752.0,2
Atego,Atego_15,32C,9027.0,13935.5,4908.5,1
Accelo,Accelo_44,31A,13675.0,13991.0,316.0,1
Accelo,Accelo_46,30A,13752.0,14005.0,253.0,1
Atego,Atego_12,34A,12573.5,14040.0,1466.5,1
Accelo,Accelo_13,33A,12356.0,14156.5,1800.5,1
Arocs,Arocs_7,33B,6556.0,14239.0,7683.0,2
Accelo,Accelo_46,31A,14005.0,14321.0,316.0,1
Atego,Atego_47,30A,14082.0,14396.0,314.0,1
Actros,Actros_43,31B,13844.0,14399.0,555.0,2
Arocs,Arocs_34,32D,13384.0,14460.0,1076.0,2
Atego,Atego_25,32A,8678.0,14565.0,5887.0,1
Atego,Atego_47,31A,14396.0,14710.0,314.0,1
Atego,Atego_50,30A,14742.0,15056.0,314.0,1
Atego,Atego_12,38,14040.0,15061.0,1021.0,1
Actros,Actros_48,30B,14412.0,15164.0,752.0,2
Actros,Actros_43,32B,14399.0,15364.0,965.0,2
Atego,Atego_50,31A,15056.0,15370.0,314.0,1
Atego,Atego_51,30A,15072.0,15386.0,314.0,1
Atego,Atego_16,32C,10161.0,15515.0,5354.0,1
Accelo,Accelo_13,34A,14156.5,15632.5,1476.0,1
Accelo,Accelo_26,32A,8994.0,15633.0,6639.0,1
Atego,Atego_51,31A,15386.0,15700.0,314.0,1
Actros,Actros_48,31B,15164.0,15719.0,555.0,2
Actros,Actros_3,39,13718.0,15842.0,2124.0,2
Atego,Atego_15,33A,13935.5,15920.5,1985.0,1
Actros,Actros_52,30B,15402.0,16154.0,752.0,2
Actros,Actros_43,32D,15364.0,16352.0,988.0,2
Accelo,Accelo_13,38,15632.5,16653.5,1021.0,1
Actros,Actros_48,32B,15719.0,16684.0,965.0,2
Actros,Actros_52,31B,16154.0,16709.0,555.0,2
Atego,Atego_30,32A,10420.0,16767.0,6347.0,1
Atego,Atego_56,30A,16484.0,16798.0,314.0,1
Actros,Actros_55,30B,16154.0,16906.0,752.0,2
Atego,Atego_18,32C,11295.0,17094.5,5799.5,1
Atego,Atego_56,31A,16798.0,17112.0,314.0,1
Atego,Atego_57,30A,16814.0,17128.0,314.0,1
Arocs,Arocs_10,33B,7544.0,17208.0,9664.0,2
Atego,Atego_15,34A,15920.5,17387.0,1466.5,1
Atego,Atego_57,31A,17128.0,17442.0,314.0,1
Actros,Actros_55,31B,16906.0,17461.0,555.0,2
Actros,Actros_48,32D,16684.0,17672.0,988.0,2
Actros,Actros_52,32B,16709.0,17674.0,965.0,2
Atego,Atego_16,33A,15515.0,17684.5,2169.5,1
Accelo,Accelo_31,32A,10736.0,17835.0,7099.0,1
Arocs,Arocs_58,30B,17144.0,17896.0,752.0,2
Atego,Atego_15,38,17387.0,18408.0,1021.0,1
Arocs,Arocs_58,31B,17896.0,18451.0,555.0,2
Atego,Atego_60,30A,18226.0,18540.0,314.0,1
Actros,Actros_55,32B,17461.0,18639.0,1178.0,2
Actros,Actros_59,30B,17896.0,18648.0,752.0,2
Actros,Actros_52,32D,17674.0,18662.0,988.0,2
Accelo,Accelo_23,32C,12363.0,18673.5,6310.5,1
Accelo,Accelo_61,30A,18556.0,18809.0,253.0,1
Atego,Atego_60,31A,18540.0,18854.0,314.0,1
Atego,Atego_32,32A,11080.0,18969.0,7889.0,1
Atego,Atego_16,34A,17684.5,19151.0,1466.5,1
Accelo,Accelo_61,31A,18809.0,19170.0,361.0,1
Actros,Actros_59,31B,18648.0,19203.0,555.0,2
Atego,Atego_18,33A,17094.5,19448.5,2354.0,1
Actros,Actros_5,34B,11270.0,19511.0,8241.0,2
Atego (ATP),Atego (ATP)_64,30A,19216.0,19542.0,326.0,1
Arocs,Arocs_58,32B,18451.0,19604.0,1153.0,2
Actros,Actros_63,30B,18886.0,19638.0,752.0,2
Actros,Actros_55,32D,18639.0,19650.0,1011.0,2
Accelo,Accelo_66,30A,19546.0,19799.0,253.0,1
Atego (ATP),Atego (ATP)_64,31A,19542.0,19872.0,330.0,1
Atego,Atego_33,32A,11410.0,20103.0,8693.0,1
Atego,Atego_16,38,19151.0,20172.0,1021.0,1
Arocs,Arocs_14,33B,8532.0,20177.0,11645.0,2
Accelo,Accelo_66,31A,19799.0,20188.0,389.0,1
Actros,Actros_63,31B,19638.0,20193.0,555.0,2
Accelo,Accelo_24,32C,13431.0,20252.5,6821.5,1
Atego,Atego_68,30A,20206.0,20520.0,314.0,1
Actros,Actros_59,32B,19203.0,20569.0,1366.0,2
Arocs,Arocs_67,30B,19876.0,20628.0,752.0,2
Arocs,Arocs_58,32D,19604.0,20638.0,1034.0,2
Atego,Atego_68,31A,20520.0,20834.0,314.0,1
Atego,Atego_69,30A,20536.0,20850.0,314.0,1
Atego,Atego_18,34A,19448.5,20915.0,1466.5,1
Accelo,Accelo_23,33A,18673.5,21031.5,2358.0,1
Atego,Atego_69,31A,20850.0,21164.0,314.0,1
Accelo,Accelo_38,32A,12011.0,21171.0,9160.0,1
Atego,Atego_70,30A,20866.0,21180.0,314.0,1
Arocs,Arocs_67,31B,20628.0,21183.0,555.0,2
Atego,Atego_70,31A,21180.0,21494.0,314.0,1
Atego (ATP),Atego (ATP)_71,30A,21196.0,21522.0,326.0,1
Actros,Actros_63,32B,20193.0,21534.0,1341.0,2
Actros,Actros_59,32D,20569.0,21626.0,1057.0,2
Actros,Actros_5,39,19511.0,21635.0,2124.0,2
Atego,Atego_25,32C,14565.0,21832.0,7267.0,1
Atego,Atego_72,30A,21526.0,21840.0,314.0,1
Atego (ATP),Atego (ATP)_71,31A,21522.0,21852.0,330.0,1
Atego,Atego_18,38,20915.0,21936.0,1021.0,1
Atego,Atego_72,31A,21840.0,22166.0,326.0,1
Atego,Atego_73,30A,21856.0,22170.0,314.0,1
Atego,Atego_39,32A,12400.0,22305.0,9905.0,1
Atego,Atego_73,31A,22170.0,22484.0,314.0,1
Arocs,Arocs_67,32B,21183.0,22499.0,1316.0,2
Accelo,Accelo_23,34A,21031.5,22507.5,1476.0,1
Actros,Actros_63,32D,21534.0,22614.0,1080.0,2
Accelo,Accelo_24,33A,20252.5,22614.5,2362.0,1
Atego,Atego_76,30A,22516.0,22830.0,314.0,1
Arocs,Arocs_74,30B,22186.0,22938.0,752.0,2
Atego,Atego_76,31A,22830.0,23144.0,314.0,1
Arocs,Arocs_17,33B,9520.0,23146.0,13626.0,2
Accelo,Accelo_26,32C,15633.0,23411.0,7778.0,1
Arocs,Arocs_74,31B,22938.0,23493.0,555.0,2
Accelo,Accelo_78,30A,23268.0,23521.0,253.0,1
Accelo,Accelo_23,38,22507.5,23528.5,1021.0,1
Arocs,Arocs_67,32D,22499.0,23602.0,1103.0,2
Actros,Actros_77,30B,22938.0,23690.0,752.0,2
Atego (ATP),Atego (ATP)_40,32A,12758.0,23702.0,10944.0,1
Accelo,Accelo_78,31A,23521.0,23837.0,316.0,1
Accelo,Accelo_24,34A,22614.5,24090.5,1476.0,1
Actros,Actros_77,31B,23690.0,24245.0,555.0,2
Atego,Atego_25,33A,21832.0,24378.5,2546.5,1
Actros,Actros_79,30B,23690.0,24442.0,752.0,2
Arocs,Arocs_7,34B,14239.0,24448.0,10209.0,2
Arocs,Arocs_74,32B,23493.0,24458.0,965.0,2
Atego,Atego_41,32A,13072.0,24836.0,11764.0,1
Atego,Atego_30,32C,16767.0,24990.5,8223.5,1
Actros,Actros_79,31B,24442.0,24997.0,555.0,2
Accelo,Accelo_82,30A,24772.0,25025.0,253.0,1
Accelo,Accelo_24,38,24090.5,25111.5,1021.0,1
Arocs,Arocs_80,30B,24442.0,25194.0,752.0,2
Accelo,Accelo_82,31A,25025.0,25341.0,316.0,1
Actros,Actros_77,32B,24245.0,25423.0,1178.0,2
Arocs,Arocs_74,32D,24458.0,25446.0,988.0,2
Arocs,Arocs_80,31B,25194.0,25749.0,555.0,2
Accelo,Accelo_84,30A,25524.0,25777.0,253.0,1
Atego,Atego_25,34A,24378.5,25845.0,1466.5,1
Accelo,Accelo_42,32A,13388.0,25904.0,12516.0,1
Actros,Actros_83,30B,25194.0,25946.0,752.0,2
Accelo,Accelo_26,33A,23411.0,25961.5,2550.5,1
Accelo,Accelo_84,31A,25777.0,26093.0,316.0,1
Arocs,Arocs_20,33B,10508.0,26115.0,15607.0,2
Atego,Atego_85,30A,25854.0,26168.0,314.0,1
Arocs,Arocs_7,39,24448.0,26196.0,1748.0,2
Actros,Actros_79,32B,24997.0,26388.0,1391.0,2
Actros,Actros_77,32D,25423.0,26434.0,1011.0,2
Atego,Atego_85,31A,26168.0,26482.0,314.0,1
Atego,Atego_86,30A,26184.0,26498.0,314.0,1
Actros,Actros_83,31B,25946.0,26501.0,555.0,2
Accelo,Accelo_31,32C,17835.0,26569.5,8734.5,1
Atego,Atego_86,31A,26498.0,26812.0,314.0,1
Atego,Atego_25,38,25845.0,26866.0,1021.0,1
Accelo,Accelo_44,32A,13991.0,26972.0,12981.0,1
Atego,Atego_88,30A,26844.0,27158.0,314.0,1
Arocs,Arocs_87,30B,26514.0,27266.0,752.0,2
Arocs,Arocs_80,32B,25749.0,27353.0,1604.0,2
Actros,Actros_79,32D,26388.0,27422.0,1034.0,2
Accelo,Accelo_89,30A,27174.0,27427.0,253.0,1
Accelo,Accelo_26,34A,25961.5,27437.5,1476.0,1
Atego,Atego_88,31A,27158.0,27472.0,314.0,1
Atego,Atego_30,33A,24990.5,27725.5,2735.0,1
Accelo,Accelo_90,30A,27504.0,27757.0,253.0,1
Accelo,Accelo_89,31A,27427.0,27788.0,361.0,1
Arocs,Arocs_87,31B,27266.0,27821.0,555.0,2
Accelo,Accelo_46,32A,14321.0,28040.0,13719.0,1
Accelo,Accelo_90,31A,27757.0,28104.0,347.0,1
Atego,Atego_91,30A,27834.0,28148.0,314.0,1
Atego,Atego_32,32C,18969.0,28149.0,9180.0,1
Actros,Actros_83,32B,26501.0,28318.0,1817.0,2
Arocs,Arocs_80,32D,27353.0,28410.0,1057.0,2
Accelo,Accelo_26,38,27437.5,28458.5,1021.0,1
Atego,Atego_91,31A,28148.0,28462.0,314.0,1
Atego,Atego_94,30A,28494.0,28808.0,314.0,1
Arocs,Arocs_93,30B,28164.0,28916.0,752.0,2
Atego,Atego_94,31A,28808.0,29122.0,314.0,1
Atego,Atego_47,32A,14710.0,29174.0,14464.0,1
Atego,Atego_30,34A,27725.5,29192.0,1466.5,1
Arocs,Arocs_87,32B,27821.0,29283.0,1462.0,2
Accelo,Accelo_31,33A,26569.5,29308.5,2739.0,1
Arocs,Arocs_10,34B,17208.0,29385.0,12177.0,2
Actros,Actros_83,32D,28318.0,29398.0,1080.0,2
Actros,Actros_21,33B,11496.0,29460.0,17964.0,2
Arocs,Arocs_93,31B,28916.0,29471.0,555.0,2
Accelo,Accelo_96,30A,29246.0,29499.0,253.0,1
Arocs,Arocs_95,30B,28916.0,29668.0,752.0,2
Atego,Atego_33,32C,20103.0,29728.5,9625.5,1
Accelo,Accelo_96,31A,29499.0,29815.0,316.0,1
Atego,Atego_97,30A,29576.0,29890.0,314.0,1
Atego,Atego_97,31A,29890.0,30204.0,314.0,1
Atego,Atego_30,38,29192.0,30213.0,1021.0,1
Atego,Atego_98,30A,29906.0,30220.0,314.0,1
Arocs,Arocs_95,31B,29668.0,30223.0,555.0,2
Atego,Atego_50,32A,15370.0,30308.0,14938.0,1
Arocs,Arocs_87,32D,29283.0,30386.0,1103.0,2
Arocs,Arocs_93,32B,29471.0,30436.0,965.0,2
Atego,Atego_98,31A,30220.0,30534.0,314.0,1
Accelo,Accelo_31,34A,29308.5,30784.5,1476.0,1
Atego,Atego_101,30A,30566.0,30880.0,314.0,1
Actros,Actros_100,30B,30236.0,30988.0,752.0,2
Atego,Atego_32,33A,28149.0,31072.5,2923.5,1
Arocs,Arocs_10,39,29385.0,31133.0,1748.0,2
Atego,Atego_101,31A,30880.0,31194.0,314.0,1
Accelo,Accelo_38,32C,21171.0,31307.5,10136.5,1
Arocs,Arocs_95,32B,30223.0,31401.0,1178.0,2
Arocs,Arocs_93,32D,30436.0,31424.0,988.0,2
Atego,Atego_51,32A,15700.0,31442.0,15742.0,1
Actros,Actros_100,31B,30988.0,31543.0,555.0,2
Actros,Actros_102,30B,30988.0,31740.0,752.0,2
Accelo,Accelo_31,38,30784.5,31805.5,1021.0,1
Actros,Actros_102,31B,31740.0,32295.0,555.0,2
Accelo,Accelo_104,30A,32070.0,32323.0,253.0,1
Arocs,Arocs_95,32D,31401.0,32412.0,1011.0,2
Arocs,Arocs_28,33B,12484.0,32429.0,19945.0,2
Arocs,Arocs_103,30B,31740.0,32492.0,752.0,2
Actros,Actros_100,32B,31543.0,32508.0,965.0,2
Atego,Atego_32,34A,31072.5,32539.0,1466.5,1
Atego,Atego_56,32A,17112.0,32576.0,15464.0,1
Accelo,Accelo_104,31A,32323.0,32639.0,316.0,1
Atego,Atego_107,30A,32400.0,32714.0,314.0,1
Atego,Atego_33,33A,29728.5,32836.5,3108.0,1
Atego,Atego_39,32C,22305.0,32887.0,10582.0,1
Atego,Atego_107,31A,32714.0,33028.0,314.0,1
Atego,Atego_108,30A,32730.0,33044.0,314.0,1
Arocs,Arocs_103,31B,32492.0,33047.0,555.0,2
Atego,Atego_108,31A,33044.0,33358.0,314.0,1
Atego,Atego_110,30A,33060.0,33374.0,314.0,1
Actros,Actros_102,32B,32295.0,33473.0,1178.0,2
Actros,Actros_100,32D,32508.0,33496.0,988.0,2
Atego,Atego_32,38,32539.0,33560.0,1021.0,1
Atego,Atego_110,31A,33374.0,33688.0,314.0,1
Atego,Atego_57,32A,17442.0,33710.0,16268.0,1
Accelo,Accelo_112,30A,33720.0,33973.0,253.0,1
Arocs,Arocs_111,30B,33390.0,34142.0,752.0,2
Accelo,Accelo_112,31A,33973.0,34289.0,316.0,1
Atego,Atego_33,34A,32836.5,34303.0,1466.5,1
Arocs,Arocs_14,34B,20177.0,34322.0,14145.0,2
Accelo,Accelo_38,33A,31307.5,34419.5,3112.0,1
Arocs,Arocs_103,32B,33047.0,34438.0,1391.0,2
Actros,Actros_102,32D,33473.0,34484.0,1011.0,2
Arocs,Arocs_111,31B,34142.0,34697.0,555.0,2
Atego,Atego_115,30A,34472.0,34786.0,314.0,1
Atego,Atego_60,32A,18854.0,34844.0,15990.0,1
Actros,Actros_114,30B,34142.0,34894.0,752.0,2
Accelo,Accelo_116,30A,34802.0,35055.0,253.0,1
Atego,Atego_115,31A,34786.0,35100.0,314.0,1
Atego (ATP),Atego (ATP)_40,32C,23702.0,35254.5,11552.5,1
Atego,Atego_33,38,34303.0,35324.0,1021.0,1
Accelo,Accelo_116,31A,35055.0,35416.0,361.0,1
Atego,Atego_117,30A,35132.0,35446.0,314.0,1
Actros,Actros_114,31B,34894.0,35449.0,555.0,2
Arocs,Arocs_103,32D,34438.0,35472.0,1034.0,2
Arocs,Arocs_111,32B,34697.0,35662.0,965.0,2
Atego,Atego_117,31A,35446.0,35760.0,314.0,1
Actros,Actros_29,33B,13472.0,35774.0,22302.0,2
Atego,Atego_118,30A,35462.0,35776.0,314.0,1
Accelo,Accelo_38,34A,34419.5,35895.5,1476.0,1
Accelo,Accelo_61,32A,19170.0,35912.0,16742.0,1
Accelo,Accelo_119,30A,35792.0,36045.0,253.0,1
Arocs,Arocs_14,39,34322.0,36070.0,1748.0,2
Atego,Atego_118,31A,35776.0,36090.0,314.0,1
Atego,Atego_39,33A,32887.0,36183.5,3296.5,1
Accelo,Accelo_119,31A,36045.0,36406.0,361.0,1
Atego,Atego_120,30A,36122.0,36436.0,314.0,1
Actros,Actros_114,32B,35449.0,36627.0,1178.0,2
Arocs,Arocs_111,32D,35662.0,36650.0,988.0,2
Atego,Atego_120,31A,36436.0,36750.0,314.0,1
Atego,Atego_121,30A,36452.0,36766.0,314.0,1
Atego,Atego_41,32C,24836.0,36834.0,11998.0,1
Accelo,Accelo_38,38,35895.5,36916.5,1021.0,1
Atego,Atego_121,31A,36766.0,37080.0,314.0,1
Atego (ATP),Atego (ATP)_64,32A,19872.0,37309.0,17437.0,1
Atego,Atego_123,30A,37112.0,37426.0,314.0,1
Actros,Actros_122,30B,36782.0,37534.0,752.0,2
Actros,Actros_114,32D,36627.0,37638.0,1011.0,2
Atego,Atego_39,34A,36183.5,37650.0,1466.5,1
Atego,Atego_123,31A,37426.0,37740.0,314.0,1
Atego,Atego_124,30A,37442.0,37756.0,314.0,1
Atego (ATP),Atego (ATP)_40,33A,35254.5,37791.5,2537.0,1
Atego,Atego_124,31A,37756.0,38070.0,314.0,1
Atego,Atego_125,30A,37772.0,38086.0,314.0,1
Actros,Actros_122,31B,37534.0,38089.0,555.0,2
Accelo,Accelo_66,32A,20188.0,38377.0,18189.0,1
Atego,Atego_125,31A,38086.0,38400.0,314.0,1
Accelo,Accelo_42,32C,25904.0,38413.0,12509.0,1
Atego,Atego_126,30A,38102.0,38416.0,314.0,1
Atego,Atego_39,38,37650.0,38671.0,1021.0,1
Atego,Atego_126,31A,38416.0,38730.0,314.0,1
Arocs,Arocs_34,33B,14460.0,38743.0,24283.0,2
Atego,Atego_127,30A,38432.0,38746.0,314.0,1
Accelo,Accelo_128,30A,38762.0,39015.0,253.0,1
Actros,Actros_122,32B,38089.0,39054.0,965.0,2
Atego,Atego_127,31A,38746.0,39060.0,314.0,1
Arocs,Arocs_17,34B,23146.0,39259.0,16113.0,2
Atego (ATP),Atego (ATP)_40,34A,37791.5,39266.0,1474.5,1
Accelo,Accelo_128,31A,39015.0,39376.0,361.0,1
Atego,Atego_129,30A,39092.0,39406.0,314.0,1
Atego,Atego_68,32A,20834.0,39511.0,18677.0,1
Atego,Atego_41,33A,36834.0,39555.5,2721.5,1
Atego,Atego_129,31A,39406.0,39720.0,314.0,1
Atego,Atego_131,30A,39422.0,39736.0,314.0,1
Accelo,Accelo_44,32C,26972.0,39992.0,13020.0,1
Accelo,Accelo_132,30A,39752.0,40005.0,253.0,1
Actros,Actros_122,32D,39054.0,40042.0,988.0,2
Atego,Atego_131,31A,39736.0,40050.0,314.0,1
Atego (ATP),Atego (ATP)_40,38,39266.0,40287.0,1021.0,1
Accelo,Accelo_132,31A,40005.0,40366.0,361.0,1
Atego,Atego_69,32A,21164.0,40645.0,19481.0,1
Actros,Actros_133,30B,40082.0,40834.0,752.0,2
Arocs,Arocs_17,39,39259.0,41007.0,1748.0,2
Atego,Atego_41,34A,39555.5,41022.0,1466.5,1
Accelo,Accelo_42,33A,38413.0,41138.5,2725.5,1
Actros,Actros_133,31B,40834.0,41389.0,555.0,2
Accelo,Accelo_135,30A,41164.0,41417.0,253.0,1
Accelo,Accelo_46,32C,28040.0,41571.0,13531.0,1
Arocs,Arocs_134,30B,40834.0,41586.0,752.0,2
Accelo,Accelo_135,31A,41417.0,41733.0,316.0,1
Accelo,Accelo_136,30A,41494.0,41747.0,253.0,1
Atego,Atego_70,32A,21494.0,41779.0,20285.0,1
Atego,Atego_41,38,41022.0,42043.0,1021.0,1
Accelo,Accelo_136,31A,41747.0,42063.0,316.0,1
Actros,Actros_43,33B,16352.0,42088.0,25736.0,2
Atego,Atego_138,30A,41824.0,42138.0,314.0,1
Arocs,Arocs_134,31B,41586.0,42141.0,555.0,2
Actros,Actros_133,32B,41389.0,42354.0,965.0,2
Atego,Atego_138,31A,42138.0,42452.0,314.0,1
Accelo,Accelo_42,34A,41138.5,42614.5,1476.0,1
Accelo,Accelo_44,33A,39992.0,42721.5,2729.5,1
Atego,Atego_47,32C,29174.0,43150.5,13976.5,1
Atego (ATP),Atego (ATP)_71,32A,21852.0,43176.0,21324.0,1
Arocs,Arocs_134,32B,42141.0,43319.0,1178.0,2
Actros,Actros_133,32D,42354.0,43342.0,988.0,2
Accelo,Accelo_42,38,42614.5,43635.5,1021.0,1
Arocs,Arocs_20,34B,26115.0,44196.0,18081.0,2
Accelo,Accelo_44,34A,42721.5,44197.5,1476.0,1
Accelo,Accelo_46,33A,41571.0,44304.5,2733.5,1
Atego,Atego_72,32A,22166.0,44310.0,22144.0,1
Arocs,Arocs_134,32D,43319.0,44330.0,1011.0,2
Atego,Atego_50,32C,30308.0,44730.0,14422.0,1
Accelo,Accelo_44,38,44197.5,45218.5,1021.0,1
Actros,Actros_48,33B,17672.0,45433.0,27761.0,2
